open,high,low,close,volume,marketCap,timestamp
2.831619978,3.5366098881,2.5211200714,2.7721199989,164329,166610555.018,"2015-08-07T23:59:59.999Z"
0.7139890194,0.7298539877,0.6365460157,0.7084479928,405283,42818364.3945,"2015-08-10T23:59:59.999Z"
1.8109200001,2.261879921,1.7547500134,1.8278700113,4637030,110672321.811,"2015-08-14T23:59:59.999Z"
1.215299964,1.3311599493,1.0870499611,1.0870499611,1485680,78868413.078,"2015-08-18T23:59:59.999Z"
1.3962899446,1.4764100313,1.3526799679,1.3792300224,948310,100201825.662,"2015-08-22T23:59:59.999Z"
1.1327899694,1.2024799585,1.0618300438,1.1599800587,1056750,84390923.5384,"2015-08-26T23:59:59.999Z"
1.1829899549,1.3679900169,1.170609951,1.3192700148,1337650,96097349.1063,"2015-08-30T23:59:59.999Z"
1.3515700102,1.3549100161,1.2646199465,1.2947900295,883769,94389544.2517,"2015-09-02T23:59:59.999Z"
1.3380099535,1.3736399412,1.2942500114,1.2958300114,491968,94580163.7911,"2015-09-06T23:59:59.999Z"
1.2076100111,1.221570015,1.1361500025,1.1657700539,662782,85202731.6627,"2015-09-10T23:59:59.999Z"
0.9405660033,0.9493870139,0.8717600107,0.8756219745,741085,64084134.617,"2015-09-14T23:59:59.999Z"
0.8745740056,0.888101995,0.8339080215,0.8536850214,484622,62561883.0773,"2015-09-18T23:59:59.999Z"
0.9193369746,0.9193369746,0.8652250171,0.9017959833,487914,66180153.1012,"2015-09-22T23:59:59.999Z"
0.7376300097,0.7875440121,0.7093279958,0.7859640121,369620,57759115.3858,"2015-09-26T23:59:59.999Z"
0.57941401,0.6758300066,0.5583459735,0.6611459851,913992,48633258.7786,"2015-09-29T23:59:59.999Z"
0.6787829995,0.7092040181,0.6754819751,0.6871709824,163326,50616971.5371,"2015-10-03T23:59:59.999Z"
0.6505150199,0.6563010216,0.6024230123,0.6093879938,218327,44947526.8207,"2015-10-07T23:59:59.999Z"
0.6274610162,0.6395059824,0.6183350086,0.634962976,102128,46897253.1371,"2015-10-11T23:59:59.999Z"
0.523277998,0.5727139711,0.5147299767,0.5618780255,371022,41556025.1831,"2015-10-15T23:59:59.999Z"
0.5176209807,0.5215460062,0.4809939861,0.4890139997,243742,36215624.0027,"2015-10-19T23:59:59.999Z"
0.4449880123,0.6194660068,0.4209910035,0.5677019954,924822,42085191.5066,"2015-10-22T23:59:59.999Z"
0.6197429895,0.7575169802,0.5970979929,0.7313169837,1089120,54289124.0613,"2015-10-26T23:59:59.999Z"
1.2092000246,1.3450499773,0.9681599736,1.0412199497,2429200,77401817.2165,"2015-10-30T23:59:59.999Z"
0.9945679903,1.0704400539,0.9366149902,1.0133600235,1907690,75434113.5622,"2015-11-03T23:59:59.999Z"
0.9237319827,0.9437869787,0.8635389805,0.9279739857,890187,69172170.7158,"2015-11-07T23:59:59.999Z"
0.9412959814,0.9452779889,0.7297750115,0.79182899,1278580,59103443.2691,"2015-11-11T23:59:59.999Z"
0.8912169933,0.9215160012,0.8749570251,0.9063680172,411848,67745801.3686,"2015-11-15T23:59:59.999Z"
0.9932140112,1.0115699768,0.940515995,0.993318975,681104,74320768.7669,"2015-11-18T23:59:59.999Z"
0.979764998,0.9841319919,0.9589819908,0.9680179954,372173,72523507.316,"2015-11-22T23:59:59.999Z"
0.8632730246,0.903643012,0.8043599725,0.8841829896,947473,66330891.8546,"2015-11-26T23:59:59.999Z"
0.8799510002,0.8950539827,0.8476960063,0.8731189966,784439,65589555.3727,"2015-11-30T23:59:59.999Z"
0.8120819926,0.8595749736,0.802372992,0.8400409818,241278,63189182.3029,"2015-12-04T23:59:59.999Z"
0.8060240149,0.8236449957,0.7823280096,0.8221179843,445903,61922409.1097,"2015-12-08T23:59:59.999Z"
0.8399950266,0.9297620058,0.8197889924,0.9297620058,801072,70101842.4308,"2015-12-11T23:59:59.999Z"
0.9905890226,1.0288399458,0.9822400212,1.0141500235,578618,76568082.1105,"2015-12-15T23:59:59.999Z"
0.9215239882,0.9258739948,0.8889160156,0.9080719948,343535,68650438.889,"2015-12-19T23:59:59.999Z"
0.8617820144,0.8829399943,0.8560649753,0.8580769897,334993,64957356.0518,"2015-12-23T23:59:59.999Z"
0.8531659842,0.861537993,0.8411509991,0.856365025,164565,64913918.9664,"2015-12-27T23:59:59.999Z"
0.9120979905,0.9754139781,0.910277009,0.9335420132,663994,70858022.7546,"2015-12-31T23:59:59.999Z"
0.9720450044,0.9764379859,0.9298350215,0.9544799924,346245,72543706.6191,"2016-01-04T23:59:59.999Z"
0.9558010101,0.9746230245,0.9358299971,0.9420049787,647462,71667152.1174,"2016-01-07T23:59:59.999Z"
0.9992160201,1.0699100494,0.9992160201,1.0615999699,1011920,80874514.4822,"2016-01-11T23:59:59.999Z"
1.1844400167,1.3193800449,1.1429300308,1.2080099583,3910550,92149709.3458,"2016-01-15T23:59:59.999Z"
1.4226100445,1.46468997,1.3050099611,1.3713899851,2446740,104750745.916,"2016-01-19T23:59:59.999Z"
1.5041199923,2.0301198959,1.4960500002,1.9726699591,7370980,150874911.801,"2016-01-23T23:59:59.999Z"
2.2474400997,2.5949399471,2.1886498928,2.3885500431,6961080,182923579.832,"2016-01-27T23:59:59.999Z"
2.4431500435,2.5309700966,2.1863501072,2.3060400486,5847500,176834423.908,"2016-01-31T23:59:59.999Z"
2.4319300652,2.5401699543,2.3416199684,2.5286900997,3987750,194099729.616,"2016-02-03T23:59:59.999Z"
2.5364100933,3.0581901073,2.5363800526,2.9643399715,7007060,227838892.268,"2016-02-07T23:59:59.999Z"
4.496819973,6.2922301292,4.3383002281,6.0131001472,26408200,462770854.833,"2016-02-11T23:59:59.999Z"
5.3305301666,5.8869900703,5.0185599327,5.2883501053,13934200,407524960.273,"2016-02-15T23:59:59.999Z"
4.3847899437,4.7932200432,4.2746901512,4.7378897667,7666320,365577845.264,"2016-02-19T23:59:59.999Z"
5.6849298477,5.9476399422,5.387819767,5.586209774,13380600,431598156.705,"2016-02-23T23:59:59.999Z"
6.0378298759,6.2687501907,5.7390499115,5.92166996,9526860,457966534.807,"2016-02-26T23:59:59.999Z"
6.3193101883,7.9086399078,6.3088498116,7.6536898613,23098100,592677992.715,"2016-03-01T23:59:59.999Z"
10.370300293,12.2740001678,9.9729003906,11.0037002563,56439600,853205226.207,"2016-03-05T23:59:59.999Z"
9.7924203873,12.0546998978,9.6709899902,11.8979997635,27540500,923733301.053,"2016-03-09T23:59:59.999Z"
13.5101995468,15.2571001053,13.4673995972,14.4750003815,43915100,1125287882.35,"2016-03-13T23:59:59.999Z"
12.5586996078,12.6435003281,10.4426002502,11.0815000534,41650600,865792702.512,"2016-03-17T23:59:59.999Z"
10.3037004471,12.0149002075,10.1616001129,11.8641004562,28572600,928428769.976,"2016-03-21T23:59:59.999Z"
12.442199707,12.5016002655,10.8035001755,11.2349996567,26081800,881027910.325,"2016-03-24T23:59:59.999Z"
10.4314002991,11.8613004684,10.407500267,11.665599823,23188300,916272915.524,"2016-03-28T23:59:59.999Z"
11.4006004333,11.850399971,11.4006004333,11.663599968,11373100,917590806.482,"2016-04-01T23:59:59.999Z"
11.2124996185,11.2124996185,10.1346998215,10.4380998611,20557300,822498173.198,"2016-04-05T23:59:59.999Z"
9.6942300797,10.0888996124,9.0681400299,9.1506204605,16194800,722193576.139,"2016-04-09T23:59:59.999Z"
7.4413599968,8.7197704315,7.0692200661,8.0444202423,31403300,635899506.815,"2016-04-13T23:59:59.999Z"
8.2358798981,8.6497602463,8.1144399643,8.6094999313,9888460,681383665.851,"2016-04-16T23:59:59.999Z"
8.6881904602,8.8253898621,8.3137598038,8.4657897949,15634700,671081004.198,"2016-04-20T23:59:59.999Z"
8.2934303284,8.4739704132,7.9598097801,8.0013504028,10786400,635274078.405,"2016-04-24T23:59:59.999Z"
7.7406902313,7.9130702019,7.1663999557,7.1725301743,11576000,570380061.149,"2016-04-28T23:59:59.999Z"
8.8942403793,10.3214998245,8.8507204056,10.1632003784,41019200,809492236.116,"2016-05-02T23:59:59.999Z"
9.8096103668,9.9521903992,9.0370101929,9.3466396332,21510600,745638475.904,"2016-05-06T23:59:59.999Z"
9.2826499939,9.4790201187,9.2613601685,9.3615198135,9321790,748013845.869,"2016-05-10T23:59:59.999Z"
10.0622997284,11.0528001785,10.0184001923,10.5066003799,31276900,840514936.018,"2016-05-13T23:59:59.999Z"
11.1932001114,12.4870004654,11.1526002884,12.198800087,37198700,977439936.029,"2016-05-17T23:59:59.999Z"
13.6897001266,14.051199913,13.1190004349,14.0150003433,24648400,1124761560.11,"2016-05-21T23:59:59.999Z"
12.7931995392,12.8984003067,11.7665996552,12.5260000229,27444700,1006875563.82,"2016-05-25T23:59:59.999Z"
12.1121997833,12.6907997131,11.7768001556,12.350399971,28598400,994349366.986,"2016-05-29T23:59:59.999Z"
13.9917001724,14.0483999252,13.6291999817,13.7379999161,10477200,1107823663.33,"2016-06-02T23:59:59.999Z"
14.0006999969,14.0585002899,13.7349004745,13.9341001511,8720400,1125426016.73,"2016-06-06T23:59:59.999Z"
14.4306001663,14.567199707,14.3402004242,14.3985996246,8256830,1164331164.82,"2016-06-09T23:59:59.999Z"
15.7722997665,17.6441993713,15.7195997238,17.6026992798,38023400,1425681022.67,"2016-06-13T23:59:59.999Z"
20.6508998871,21.5226993561,13.5676002502,15.3767995834,199408000,1247381861.78,"2016-06-17T23:59:59.999Z"
11.8198003769,13.4203996658,11.2917995453,13.3066997528,69245600,1081206507.33,"2016-06-21T23:59:59.999Z"
14.3028001785,14.5818996429,14.0170001984,14.2829999924,15383100,1162367709.05,"2016-06-25T23:59:59.999Z"
12.174200058,13.0380001068,11.6854000092,12.6112003326,26982800,1027934139.83,"2016-06-29T23:59:59.999Z"
12.2159996033,12.2208995819,11.9502000809,12.1283998489,8987070,989751702.181,"2016-07-02T23:59:59.999Z"
10.575799942,11.1056003571,10.2807998657,10.5289001465,18137300,860571470.405,"2016-07-06T23:59:59.999Z"
10.9603996277,11.0136995316,10.7821998596,10.9476003647,5479240,896201853.31,"2016-07-10T23:59:59.999Z"
10.5968999863,11.6819000244,10.5968999863,11.5131998062,23621900,943973546.641,"2016-07-14T23:59:59.999Z"
11.1730003357,11.6100997925,10.9483003616,11.0343999863,15931900,906133047.388,"2016-07-18T23:59:59.999Z"
12.657500267,14.8134002686,12.539899826,14.6618995667,74779504,1205898352.73,"2016-07-22T23:59:59.999Z"
13.8161001205,13.851099968,11.7271995544,11.9895000458,94428800,987619811.845,"2016-07-26T23:59:59.999Z"
12.836400032,12.8705997467,12.5542001724,12.7945995331,14082300,1055182413.43,"2016-07-29T23:59:59.999Z"
10.9484996796,11.1372003555,8.2009801865,8.7872800827,88803296,725809584.347,"2016-08-02T23:59:59.999Z"
10.9167003632,10.9376001358,10.2857999802,10.8810997009,16712600,900151687.913,"2016-08-06T23:59:59.999Z"
12.2298002243,12.4577999115,11.9825000763,12.1431999207,28096300,1006130317.88,"2016-08-10T23:59:59.999Z"
11.5832996368,11.6946001053,11.0991001129,11.1948003769,8680160,928985641.731,"2016-08-14T23:59:59.999Z"
10.7475004196,11.0090999603,10.744799614,10.7560997009,6935800,893970119.488,"2016-08-18T23:59:59.999Z"
11.2532997131,11.2538003922,10.9939002991,11.1792001724,4355660,930217061.1,"2016-08-21T23:59:59.999Z"
11.0312995911,11.3851003647,11.0167999268,11.3573999405,8552380,946508889.646,"2016-08-25T23:59:59.999Z"
10.9151000977,11.1462001801,10.7897996902,10.9837999344,8130540,916781160.508,"2016-08-29T23:59:59.999Z"
11.9642000198,12.3133001328,11.882399559,12.1129999161,9368300,1012583470.2,"2016-09-02T23:59:59.999Z"
11.725399971,11.7284002304,11.4728002548,11.6891002655,6346330,978635237.847,"2016-09-06T23:59:59.999Z"
11.6623001099,12.2151002884,11.5437002182,12.1684999466,7220300,1020331771.3,"2016-09-10T23:59:59.999Z"
11.9046001434,11.9972000122,11.8558998108,11.9231996536,5694820,1001301306.4,"2016-09-14T23:59:59.999Z"
12.5581998825,12.7629995346,12.4423999786,12.6985998154,7446610,1067645132.84,"2016-09-17T23:59:59.999Z"
14.4341001511,14.4341001511,13.1702003479,13.7685003281,28645000,1159365902.45,"2016-09-21T23:59:59.999Z"
12.8524999619,13.1075000763,12.7974996567,13.1008996964,5283440,1104901553.18,"2016-09-25T23:59:59.999Z"
13.2768001556,13.3360996246,13.0733995438,13.0733995438,5990630,1104310043.24,"2016-09-29T23:59:59.999Z"
13.2030000687,13.4851999283,13.1871995926,13.4524002075,7458320,1138142255.11,"2016-10-03T23:59:59.999Z"
12.8515996933,12.9902000427,12.5347003937,12.6670999527,8933050,1073405274.53,"2016-10-07T23:59:59.999Z"
12.0607004166,12.0621995926,11.6239995956,11.7554998398,10809200,997363894.952,"2016-10-10T23:59:59.999Z"
11.9891004562,12.0740003586,11.8958997726,11.9381999969,4333510,1014456176.48,"2016-10-14T23:59:59.999Z"
11.9959001541,12.9278001785,11.9959001541,12.5885000229,18864200,1071362740.94,"2016-10-18T23:59:59.999Z"
12.1803998947,12.190199852,11.9540996552,12.0714998245,7583820,1028949804.39,"2016-10-22T23:59:59.999Z"
11.3840999603,11.6625003815,11.3840999603,11.531999588,10221800,984429110.077,"2016-10-26T23:59:59.999Z"
10.4281997681,11.4537000656,10.2948999405,11.182800293,16694900,956007453.652,"2016-10-30T23:59:59.999Z"
10.7976999283,11.1075000763,10.7623996735,10.8009996414,15228600,924716659.063,"2016-11-03T23:59:59.999Z"
10.9917001724,11.2454004288,10.8520002365,10.8734998703,5688710,931947467.415,"2016-11-06T23:59:59.999Z"
10.6746997833,10.6771001816,10.513299942,10.5244998932,4253980,903380023.603,"2016-11-10T23:59:59.999Z"
10.0981998444,10.1570997238,9.9560403824,9.9664802551,3573250,856753360.514,"2016-11-14T23:59:59.999Z"
9.9883499146,10.0060997009,9.4761600494,9.4761600494,10816100,815806831.578,"2016-11-18T23:59:59.999Z"
9.6257600784,10.2388000488,9.5910997391,9.9057197571,11284400,854053527.945,"2016-11-22T23:59:59.999Z"
9.4164304733,9.5010299683,9.3107500076,9.3281097412,3505990,805474197.902,"2016-11-26T23:59:59.999Z"
8.1554803848,8.7511301041,8.1554803848,8.5875396729,10626600,742664775.158,"2016-11-30T23:59:59.999Z"
7.7663297653,8.1511697769,7.6682400703,7.9213399887,12112100,685808135.756,"2016-12-03T23:59:59.999Z"
7.8948302269,8.5408401489,7.3284401894,8.381480217,22229600,726702379.806,"2016-12-07T23:59:59.999Z"
8.1264095306,8.2685604095,8.1029901505,8.1936197281,5545500,711457158.663,"2016-12-11T23:59:59.999Z"
8.235329628,8.235329628,7.722410202,7.8284702301,13184400,680740349.205,"2016-12-15T23:59:59.999Z"
7.8694300652,7.8694300652,7.6251897812,7.643819809,5894760,665654987.232,"2016-12-19T23:59:59.999Z"
7.5769500732,7.691740036,7.1611399651,7.1661500931,19613100,624956487.409,"2016-12-23T23:59:59.999Z"
7.1321001053,7.3338198662,7.0475101471,7.2740898132,5836810,635060698.562,"2016-12-26T23:59:59.999Z"
8.2898797989,8.4660902023,8.0546798706,8.1599798203,13909900,713433620.431,"2016-12-30T23:59:59.999Z"
8.3745803833,9.9968004227,8.3171701431,9.7252502441,33625200,851512055.174,"2017-01-03T23:59:59.999Z"
10.2409000397,10.2804002762,9.585849762,9.867190361,23153600,865194523.291,"2017-01-07T23:59:59.999Z"
10.5415000916,10.6639003754,9.4568004608,9.7177600861,26823500,853319721.866,"2017-01-11T23:59:59.999Z"
9.829199791,9.9996204376,9.597410202,9.9042596817,14837900,870948977.494,"2017-01-15T23:59:59.999Z"
10.2405004501,10.4440002441,10.178899765,10.3971996307,8347550,915611848.672,"2017-01-19T23:59:59.999Z"
10.9100999832,10.9717998505,10.5762996674,10.7032003403,8678620,943567856.037,"2017-01-22T23:59:59.999Z"
10.567199707,10.6676998138,10.5135002136,10.589099884,8465020,934844927.991,"2017-01-26T23:59:59.999Z"
10.4938001633,10.7139997482,10.4665002823,10.5712003708,8042180,934593362.057,"2017-01-30T23:59:59.999Z"
10.8125,11.1145000458,10.7550001144,11.1145000458,12897800,984019776.178,"2017-02-03T23:59:59.999Z"
11.4252996445,11.6098003387,11.4149999619,11.5152997971,7629640,1020961129.98,"2017-02-07T23:59:59.999Z"
11.2908000946,11.4317998886,11.2424001694,11.3494997025,7544520,1007694075.63,"2017-02-11T23:59:59.999Z"
11.2863998413,13.3306999207,11.2863998413,13.0251998901,42911500,1157709435.18,"2017-02-14T23:59:59.999Z"
12.7083997726,12.825799942,12.6787996292,12.8101997375,9370010,1140211196.72,"2017-02-18T23:59:59.999Z"
12.6871995926,12.7624998093,12.5525999069,12.5996999741,10360900,1123050432.67,"2017-02-22T23:59:59.999Z"
13.5177001953,14.5431003571,13.3952999115,14.5200004578,20307500,1296040793.88,"2017-02-26T23:59:59.999Z"
17.3553009033,19.3530006409,16.954000473,19.0301990509,83627104,1701011947.7,"2017-03-02T23:59:59.999Z"
19.2823009491,20.1023006439,19.1147994995,19.6056995392,32432700,1754907794.43,"2017-03-06T23:59:59.999Z"
17.7409000397,19.6588001251,17.6772994995,19.3323001862,87506800,1732837145.25,"2017-03-10T23:59:59.999Z"
23.5048999786,30.6037998199,23.5048999786,28.5928993225,255488000,2565583285.3,"2017-03-13T23:59:59.999Z"
45.9295005798,55.1147003174,38.2070007324,46.827999115,497534016,4207676008.74,"2017-03-17T23:59:59.999Z"
43.5097999573,44.262298584,42.3707008362,43.1450996399,91265400,3882154700.24,"2017-03-21T23:59:59.999Z"
53.5759010315,53.5759010315,48.3116989136,51.25,223059008,4617794703.12,"2017-03-25T23:59:59.999Z"
50.5693016052,53.8689994812,50.548500061,53.1260986328,144998000,4793424049.48,"2017-03-29T23:59:59.999Z"
50.7383995056,51.2745018005,45.4258003235,48.7486991882,134604000,4404475423.01,"2017-04-02T23:59:59.999Z"
45.220500946,45.6418991089,40.9011001587,43.242099762,147120000,3912317958.56,"2017-04-06T23:59:59.999Z"
44.2803993225,44.4905014038,42.8927993774,43.266998291,55143000,3918563431.42,"2017-04-09T23:59:59.999Z"
46.3106002808,50.9137992859,46.3106002808,50.2193984985,157200000,4554299451.84,"2017-04-13T23:59:59.999Z"
48.6596984863,48.7453994751,48.0517997742,48.304599762,44013300,4386552041.3,"2017-04-17T23:59:59.999Z"
49.6432991028,49.6617012024,48.1403007507,48.2243995667,45048300,4385105011.63,"2017-04-21T23:59:59.999Z"
50.0746002197,50.3036003113,49.8069000244,49.8912010193,38264600,4542708760.73,"2017-04-25T23:59:59.999Z"
71.3896026611,71.9048995972,66.7789001465,68.3768997192,165448000,6233911088.18,"2017-04-29T23:59:59.999Z"
76.6533966064,79.353302002,74.3768005371,77.2638015747,193772992,7050941746.05,"2017-05-02T23:59:59.999Z"
94.9121017456,97.8759002686,90.9501037598,97.8134994507,151462000,8937843150.73,"2017-05-06T23:59:59.999Z"
91.1511001587,92.8469009399,85.2863006592,89.5249023438,145602000,8191083679.73,"2017-05-10T23:59:59.999Z"
90.87159729,91.248298645,89.6060028076,90.7864990234,66046600,8317148600.72,"2017-05-14T23:59:59.999Z"
89.8404006958,97.368598938,89.8404006958,96.9063034058,196236992,8888797356.92,"2017-05-18T23:59:59.999Z"
158.1730041504,201.7460021973,152.4739990234,174.2610015869,1188909952,16004156112.1,"2017-05-22T23:59:59.999Z"
175.2169952393,193.68800354,150.2779998779,160.4029998779,792457984,14749889599.6,"2017-05-26T23:59:59.999Z"
170.1349945068,197.1260070801,164.5299987793,194.908996582,718828032,17939882188.9,"2017-05-29T23:59:59.999Z"
222.2859954834,229.4109954834,219.5839996338,223.7749938965,469532000,20622162298.6,"2017-06-02T23:59:59.999Z"
248.5989990234,267.5140075684,246.8390045166,264.466003418,741553024,24401181120.6,"2017-06-06T23:59:59.999Z"
282.0140075684,350.2609863281,282.0140075684,337.6679992676,1611629952,31192780483,"2017-06-10T23:59:59.999Z"
397.5889892578,399.324005127,342.2149963379,359.0530090332,1272579968,33208658541.8,"2017-06-14T23:59:59.999Z"
379.5190124512,390.5809936523,368.8439941406,371.4580078125,904702976,34398150200.6,"2017-06-18T23:59:59.999Z"
359.5400085449,361.3429870605,319.4790039063,336.8720092773,1420130048,31222823000.4,"2017-06-21T23:59:59.999Z"
323.466003418,332.7919921875,284.6459960938,303.2479858398,1186880000,28138409363.6,"2017-06-25T23:59:59.999Z"
328.3659973145,330.7080078125,297.3729858398,302.8829956055,1508579968,28136918558.1,"2017-06-29T23:59:59.999Z"
288.4140014648,291.1040039063,281.175994873,282.8980102539,851408000,26310761677.2,"2017-07-03T23:59:59.999Z"
270.3500061035,273.9429931641,244.1739959717,245.9909973145,687251968,22900134646.4,"2017-07-07T23:59:59.999Z"
211.5249938965,220.2910003662,183.391998291,197.404006958,1440950016,18401040700.6,"2017-07-11T23:59:59.999Z"
199.7089996338,200.1609954834,170.6549987793,170.6549987793,810451968,15923953592.6,"2017-07-15T23:59:59.999Z"
195.0269927979,267.9859924316,182.0590057373,234.3910064697,2709260032,21887962775.7,"2017-07-18T23:59:59.999Z"
217.8600006104,232.6959991455,216.8679962158,229.4759979248,618259968,21451273566.4,"2017-07-22T23:59:59.999Z"
207.0859985352,210.766998291,194.783996582,203.9530029297,717692032,19085332800,"2017-07-26T23:59:59.999Z"
206.7359924316,208.5410003662,196.1490020752,197.9779968262,596233984,18545669553.6,"2017-07-30T23:59:59.999Z"
220.1799926758,228.2920074463,219.8880004883,225.3419952393,557217024,21128736917.8,"2017-08-03T23:59:59.999Z"
261.2369995117,271.9630126953,256.6889953613,269.1799926758,935726976,25262099071.4,"2017-08-07T23:59:59.999Z"
296.9609985352,306.5929870605,289.925994873,295.891998291,1076819968,27788165831.7,"2017-08-10T23:59:59.999Z"
298.0310058594,306.8070068359,296.4119873047,300.0969848633,864390976,28209451116.8,"2017-08-14T23:59:59.999Z"
301.6969909668,307.9599914551,292.4989929199,295.5899963379,936160000,27812276026.1,"2017-08-18T23:59:59.999Z"
