open,high,low,close,volume,marketCap,timestamp
321.0549926758,327.3609924316,297.9129943848,314.7850036621,1336400000,29646659313.6,"2017-08-22T23:59:59.999Z"
331.9899902344,334.9849853516,327.9190063477,333.8819885254,514180992,31472781161.6,"2017-08-26T23:59:59.999Z"
369.4729919434,388.7479858398,361.9710083008,378.4849853516,1333319936,35705639884.6,"2017-08-30T23:59:59.999Z"
350.2290039063,366.4869995117,332.2319946289,347.4840087891,986265984,32807142041.2,"2017-09-03T23:59:59.999Z"
313.8020019531,334.657989502,313.4899902344,334.3380126953,1058830016,31584914370.2,"2017-09-06T23:59:59.999Z"
294.0639953613,294.7640075684,268.9729919434,288.7470092773,698326016,27300089799.4,"2017-09-10T23:59:59.999Z"
276.5870056152,280.8399963379,213.9080047607,213.9080047607,1184589952,20240633669.4,"2017-09-14T23:59:59.999Z"
252.2270050049,293.4970092773,252.2270050049,293.4970092773,1127750016,27794233413.2,"2017-09-18T23:59:59.999Z"
258.1140136719,270.5400085449,256.2179870605,264.3099975586,430080992,25049676631.9,"2017-09-22T23:59:59.999Z"
292.3460083008,293.75,287.0199890137,287.4379882813,345800992,27259015800.1,"2017-09-26T23:59:59.999Z"
291.4769897461,303.9639892578,291.1119995117,301.4649963379,332439008,28607406297.7,"2017-09-30T23:59:59.999Z"
297.483001709,300.1109924316,288.1329956055,292.4630126953,321680000,27766443809.3,"2017-10-03T23:59:59.999Z"
308.891998291,313.1300048828,304.9750061035,311.1239929199,342204992,29557048402.5,"2017-10-07T23:59:59.999Z"
301.1809997559,304.3900146484,299.0960083008,303.4559936523,264146000,28847211567.6,"2017-10-11T23:59:59.999Z"
339.5289916992,342.717010498,320.4270019531,336.5950012207,635406976,32018244067.1,"2017-10-15T23:59:59.999Z"
314.5379943848,316.7139892578,305.8280029297,308.0880126953,349830016,29330304837.3,"2017-10-19T23:59:59.999Z"
295.0960083008,295.7479858398,277.575012207,286.950012207,482336000,27341319875.9,"2017-10-23T23:59:59.999Z"
298.0220031738,301.0660095215,295.2229919434,296.5270080566,270272992,28271925665.9,"2017-10-26T23:59:59.999Z"
304.7820129395,310.4960021973,304.3519897461,307.7510070801,331441984,29367079932.6,"2017-10-30T23:59:59.999Z"
288.4970092773,308.3129882813,287.6929931641,305.7109985352,646339968,29197317355.4,"2017-11-03T23:59:59.999Z"
298.5679931641,304.842010498,290.766998291,294.658996582,540766016,28165778801.2,"2017-11-07T23:59:59.999Z"
298.5859985352,319.4530029297,298.191986084,314.6809997559,842300992,30105285828.4,"2017-11-11T23:59:59.999Z"
337.9639892578,340.9119873047,329.8129882813,333.3569946289,722665984,31919060540,"2017-11-15T23:59:59.999Z"
347.4010009766,371.2909851074,344.7399902344,354.3859863281,1181529984,33961430090,"2017-11-19T23:59:59.999Z"
360.3120117188,381.4200134277,360.1470031738,380.6520080566,800819008,36501878924.8,"2017-11-22T23:59:59.999Z"
465.9739990234,472.7229919434,451.6059875488,471.3299865723,1197779968,45235644661.6,"2017-11-26T23:59:59.999Z"
431.2149963379,465.4970092773,401.2430114746,447.1140136719,1903040000,42947937239,"2017-11-30T23:59:59.999Z"
466.0539855957,474.7770080566,453.3120117188,470.2040100098,1005550016,45204145124.6,"2017-12-04T23:59:59.999Z"
434.9890136719,466.0620117188,422.3670043945,456.0310058594,2336379904,43879256076.4,"2017-12-08T23:59:59.999Z"
522.2860107422,657.3179931641,504.4939880371,651.4310302734,5179829760,62733982231.6,"2017-12-12T23:59:59.999Z"
696.3759765625,697.132019043,621.0609741211,684.4479980469,2758710016,65956174320.9,"2017-12-15T23:59:59.999Z"
793.9010009766,881.9439697266,785.3419799805,826.8229980469,4096549888,79743740361.5,"2017-12-19T23:59:59.999Z"
681.3159790039,763.8950195313,679.7310180664,719.3870239258,2480339968,69441297649.2,"2017-12-23T23:59:59.999Z"
774.9699707031,789.2529907227,738.4130249023,762.8419799805,2100029952,73698377069.6,"2017-12-27T23:59:59.999Z"
712.2119750977,760.3480224609,710.1190185547,756.7329711914,2554269952,73170170967.3,"2017-12-31T23:59:59.999Z"
961.7130126953,1045.0799560547,946.0859985352,980.9219970703,6502859776,94924308782.9,"2018-01-04T23:59:59.999Z"
1158.2600097656,1266.9300537109,1016.049987793,1148.5300292969,8450970112,111244629093,"2018-01-08T23:59:59.999Z"
1268.0899658203,1337.3000488281,1135.1700439453,1154.9300537109,7235899904,111937424561,"2018-01-11T23:59:59.999Z"
1365.2099609375,1390.5899658203,1290.5999755859,1291.9200439453,4781100032,125319766537,"2018-01-15T23:59:59.999Z"
1028.8199462891,1093.2199707031,1003.7100219727,1039.0999755859,4084450048,100883462786,"2018-01-19T23:59:59.999Z"
1004.1699829102,1023.2299804688,920.5399780273,986.2290039063,3556699904,95831359552.3,"2018-01-23T23:59:59.999Z"
1055.75,1121.9799804688,1042.1199951172,1107.0699462891,3002870016,107663911307,"2018-01-27T23:59:59.999Z"
1071.0899658203,1128.6600341797,1034.5,1118.3100585938,3757560064,108848638400,"2018-01-31T23:59:59.999Z"
964.6669921875,969.0319824219,805.0640258789,834.6820068359,2997090048,81310521832.3,"2018-02-04T23:59:59.999Z"
790.4279785156,851.200012207,723.4329833984,757.0679931641,3896179968,73796288509,"2018-02-07T23:59:59.999Z"
859.2880249023,859.2880249023,788.2219848633,814.6599731445,2486650112,79476512346.9,"2018-02-11T23:59:59.999Z"
923.7280273438,951.9479980469,911.1110229492,936.9760131836,2900100096,91485862822,"2018-02-15T23:59:59.999Z"
921.6680297852,957.7769775391,921.5540161133,943.8649902344,2169019904,92235641556,"2018-02-19T23:59:59.999Z"
811.5850219727,886.3179931641,794.791015625,864.1890258789,2334820096,84520567484.8,"2018-02-23T23:59:59.999Z"
870.3649902344,896.258972168,867.0969848633,878.2650146484,2053980032,85968788107.6,"2018-02-27T23:59:59.999Z"
871.7639770508,876.3779907227,852.4219970703,856.8530273438,1894419968,83925690000.9,"2018-03-02T23:59:59.999Z"
853.8170166016,853.8170166016,809.9310302734,816.9509887695,1943069952,80083929890.6,"2018-03-06T23:59:59.999Z"
730.1599731445,748.0310058594,682.6950073242,686.8900146484,1532960000,67390487259,"2018-03-10T23:59:59.999Z"
691.2189941406,702.783996582,594.0999755859,614.291015625,1810560000,60318025225.7,"2018-03-14T23:59:59.999Z"
551.6400146484,551.6400146484,460.0880126953,538.6439819336,2685499904,52934184182,"2018-03-18T23:59:59.999Z"
562.1030273438,577.5659790039,523.0889892578,539.7020263672,1523459968,53082150649.3,"2018-03-22T23:59:59.999Z"
524.2869873047,526.3790283203,470.4400024414,489.9509887695,1638880000,48228842327.3,"2018-03-26T23:59:59.999Z"
448.075012207,450.8129882813,385.8129882813,385.9679870605,1970230016,38016727208.9,"2018-03-29T23:59:59.999Z"
379.699005127,395.1709899902,377.5929870605,386.424987793,1102259968,38093277842.3,"2018-04-02T23:59:59.999Z"
382.7309875488,385.1950073242,366.9110107422,370.2850036621,967105984,36532478895.9,"2018-04-06T23:59:59.999Z"
399.4110107422,415.8880004883,393.8789978027,414.2430114746,1196000000,40903130395.8,"2018-04-10T23:59:59.999Z"
492.5799865723,512.0239868164,488.2789916992,501.4779968262,1519079936,49557725332.8,"2018-04-14T23:59:59.999Z"
503.3089904785,525.0919799805,503.0450134277,524.7890014648,1762940032,51904227886.3,"2018-04-18T23:59:59.999Z"
616.0040283203,621.8880004883,578.549987793,605.3950195313,2612460032,59913832193.8,"2018-04-21T23:59:59.999Z"
707.0620117188,707.0620117188,600.2119750977,615.416015625,4216140032,60955966710.5,"2018-04-25T23:59:59.999Z"
683.9119873047,697.7559814453,670.5130004883,688.8809814453,2740559872,68289153705.5,"2018-04-29T23:59:59.999Z"
686.591003418,784.341003418,686.591003418,779.5430297852,4210939904,77340839220,"2018-05-03T23:59:59.999Z"
793.3389892578,795.7579956055,710.1779785156,753.7249755859,4316120064,74841655792.1,"2018-05-07T23:59:59.999Z"
727.0130004883,736.9769897461,669.825012207,679.5859985352,3290080000,67535702572.4,"2018-05-11T23:59:59.999Z"
731.1430053711,739.0520019531,700.9949951172,708.8709716797,2523069952,70504110200.8,"2018-05-15T23:59:59.999Z"
672.1019897461,695.0310058594,663.8090209961,694.3670043945,2305740032,69104455848.8,"2018-05-18T23:59:59.999Z"
700.1779785156,700.9760131836,644.0260009766,647.741027832,2230469888,64517663406.1,"2018-05-22T23:59:59.999Z"
587.4260253906,606.174987793,583.5120239258,587.2800292969,1694300032,58544016480.6,"2018-05-26T23:59:59.999Z"
566.8300170898,583.1359863281,545.4310302734,559.5900268555,2053970048,55829809816.9,"2018-05-30T23:59:59.999Z"
591.258972168,624.5130004883,591.258972168,618.3289794922,1832550016,61740821845.6,"2018-06-03T23:59:59.999Z"
607.6870117188,616.1439819336,601.6929931641,605.1870117188,1880140032,60478879394.6,"2018-06-07T23:59:59.999Z"
524.8569946289,536.8579711914,515.2689819336,533.283996582,1982119936,53337466294.1,"2018-06-11T23:59:59.999Z"
478.3810119629,523.5449829102,467.466003418,519.7420043945,2458650112,52015066663.3,"2018-06-14T23:59:59.999Z"
499.3829956055,521.7960205078,494.0660095215,518.8909912109,1513869952,51972519170.6,"2018-06-18T23:59:59.999Z"
527.1939697266,527.1939697266,456.8770141602,465.816986084,2226030080,46694859627.8,"2018-06-22T23:59:59.999Z"
460.733001709,461.2130126953,432.7720031738,432.7720031738,1356560000,43417898247.6,"2018-06-26T23:59:59.999Z"
436.2090148926,458.7969970703,436.2090148926,455.1799926758,1475939968,45703302056.4,"2018-06-30T23:59:59.999Z"
464.1510009766,481.4360046387,455.1849975586,467.3179931641,1549769984,46960391870.5,"2018-07-04T23:59:59.999Z"
474.0570068359,491.6600036621,466.8359985352,491.6600036621,1358360064,49436674024.9,"2018-07-07T23:59:59.999Z"
434.5150146484,447.3160095215,429.5069885254,446.5180053711,1422470016,44934271235.3,"2018-07-11T23:59:59.999Z"
435.8829956055,454.0010070801,433.9209899902,449.8500061035,1350160000,45306414380.4,"2018-07-15T23:59:59.999Z"
480.6279907227,483.2399902344,465.141998291,469.6189880371,2068739968,47335899963,"2018-07-19T23:59:59.999Z"
459.4389953613,469.7659912109,449.7279968262,450.8529968262,1596999936,45481301491,"2018-07-23T23:59:59.999Z"
464.0090026855,473.2219848633,458.2909851074,469.6659851074,1734259968,47417755376.4,"2018-07-27T23:59:59.999Z"
457.245,457.245,430.444,433.867,1820680000,43839034236.6,"2018-07-31T23:59:59.999Z"
412.567,420.549,399.91,418.262,1722340000,42287977978.1,"2018-08-03T23:59:59.999Z"
406.801,411.405,376.077,380.215,1828350000,38472420232.6,"2018-08-07T23:59:59.999Z"
334.264,334.264,308.488,322.112,1790370000,32619681420.3,"2018-08-11T23:59:59.999Z"
280.387,303.59,280.119,282.364,1878150000,28617473115.7,"2018-08-15T23:59:59.999Z"
295.67,307.098,291.332,300.834,1447910000,30514025773.7,"2018-08-19T23:59:59.999Z"
271.748,279.546,271.09,277.104,1271160000,28129662664.2,"2018-08-23T23:59:59.999Z"
279.525,279.525,272.444,275.197,1206650000,27953028997.1,"2018-08-26T23:59:59.999Z"
289.753,291.243,275.211,284.105,1513100000,28881058148.3,"2018-08-30T23:59:59.999Z"
295.181,295.591,287.432,289.259,1394490000,29428616901.4,"2018-09-03T23:59:59.999Z"
229.535,233.896,217.075,217.203,1678260000,22115522904.4,"2018-09-07T23:59:59.999Z"
198.177,198.506,180.596,185.066,1568900000,18858381965.7,"2018-09-11T23:59:59.999Z"
209.814,226.604,209.606,223.074,1670490000,22749647320.9,"2018-09-15T23:59:59.999Z"
209.472,213.871,201.656,209.969,1733330000,21430323331,"2018-09-19T23:59:59.999Z"
247.337,251.196,233.81,240.48,1921820000,24559189741.1,"2018-09-22T23:59:59.999Z"
218.647,221.437,209.113,215.847,1756100000,22061164303.3,"2018-09-26T23:59:59.999Z"
231.329,236.986,228.445,232.848,1765560000,23817805502.1,"2018-09-30T23:59:59.999Z"
220.446,226.148,220.09,222.218,1479500000,22748580858.8,"2018-10-04T23:59:59.999Z"
226.509,230.765,224.557,229.255,1470740000,23487672999.7,"2018-10-08T23:59:59.999Z"
188.707,199.401,188.707,196.727,1487900000,20171157773.8,"2018-10-12T23:59:59.999Z"
195.27,222.118,194.159,209.704,2865830000,21514574461.5,"2018-10-15T23:59:59.999Z"
203.257,204.663,201.844,203.727,1264480000,20917973392.6,"2018-10-19T23:59:59.999Z"
204.016,205.151,201.911,204.336,1237490000,20997181867.2,"2018-10-23T23:59:59.999Z"
203.356,206.082,203.126,204.21,1084810000,21000852986.6,"2018-10-27T23:59:59.999Z"
197.649,198.338,196.531,197.381,1442380000,20314628127.2,"2018-10-31T23:59:59.999Z"
200.158,211.272,198.986,207.486,1749300000,21371416840.4,"2018-11-04T23:59:59.999Z"
217.327,218.338,212.199,212.231,1769080000,21877424056.9623,"2018-11-08T23:59:59.999Z"
212.479,212.999,208.868,211.34,1501600000,21798464880.6961,"2018-11-11T23:59:59.999Z"
181.899,184.251,170.189,180.806,2638410000,18663659629.0191,"2018-11-15T23:59:59.999Z"
177.179,177.179,147.851,149.175,2745160000,15410551811.3501,"2018-11-19T23:59:59.999Z"
126.419,127.028,119.559,123.296,1998010000,12747016419.385,"2018-11-23T23:59:59.999Z"
107.913,111.842,102.452,110.01,2320010000,11382216772.81,"2018-11-27T23:59:59.999Z"
113.397761799,120.841453719,111.619121681,118.635558644,2131475767.65,12284117522.0051,"2018-12-01T23:59:59.999Z"
110.335517946,110.598606704,102.475555559,102.475555559,1990157607.46,10618884099.1403,"2018-12-05T23:59:59.999Z"
93.4100783452,97.0598805676,86.8256658173,92.1596396877,1855759401.15,9555327945.88673,"2018-12-08T23:59:59.999Z"
88.610703388,92.2405522778,88.2635593472,90.5933019065,1533050103.47,9400044026.00045,"2018-12-12T23:59:59.999Z"
84.4694065515,87.5681237843,84.4694065515,85.2620969271,1565817037.1,8853567310.96731,"2018-12-16T23:59:59.999Z"
101.090438108,117.170126749,100.63995804,116.21687011,3063842618.2,12076674310.4854,"2018-12-20T23:59:59.999Z"
130.641669901,157.668703493,130.641669901,140.23800256,4370343386.79,14583457939.4692,"2018-12-24T23:59:59.999Z"
116.898198052,137.647013306,115.693132487,137.647013306,3130201009.41,14324511544.327,"2018-12-28T23:59:59.999Z"
140.031074433,140.181156945,132.519392448,133.368263445,2358360233.97,13886837729.6685,"2018-12-31T23:59:59.999Z"
148.912894276,156.878975599,147.907099008,154.58194227,3126192535.1,16107068093.0135,"2019-01-04T23:59:59.999Z"
151.967542981,153.625779826,148.669535562,150.359633438,2459808140.32,15677889901.9284,"2019-01-08T23:59:59.999Z"
127.528082611,128.666126333,125.446757343,125.9665328,2212109224.41,13143426379.4793,"2019-01-12T23:59:59.999Z"
121.809242251,127.11825062,121.441416987,123.547061541,2746469339.75,12899812275.3187,"2019-01-16T23:59:59.999Z"
124.632400648,125.070389929,118.702325271,119.474828958,2964108269.11,12483136112.3603,"2019-01-20T23:59:59.999Z"
117.462784971,118.032106999,116.006798483,117.362886414,2520843419.62,12269992351.2449,"2019-01-24T23:59:59.999Z"
116.510314866,116.685408284,113.405291898,113.405291898,2775888287,11861671822.0094,"2019-01-27T23:59:59.999Z"
108.900771037,110.458358316,106.525353422,107.061013064,2828796030.76,11204735502.2036,"2019-01-31T23:59:59.999Z"
107.625821506,108.701035341,107.0674205,107.821603427,2491888674.8,11290969363.787,"2019-02-04T23:59:59.999Z"
104.64504714,119.805812612,104.194436464,119.267748863,3656841346.52,12496945335.9863,"2019-02-08T23:59:59.999Z"
121.178576446,123.468300517,119.600025482,122.572291057,3149576428.84,12849965121.4603,"2019-02-12T23:59:59.999Z"
122.396455412,124.134810936,122.295306012,123.260213055,2905833287.21,12928550183.5014,"2019-02-16T23:59:59.999Z"
146.398819478,149.929977739,145.12846693,145.346183571,5310842625.39,15250901018.9975,"2019-02-19T23:59:59.999Z"
148.676621979,159.125870299,147.331060175,158.79542978,4519468458.35,16670632412.0171,"2019-02-23T23:59:59.999Z"
138.029574485,141.336229867,131.602922222,136.125954509,4469776860.48,14298070643.689,"2019-02-27T23:59:59.999Z"
134.78612266,135.849285216,131.328863606,132.249417118,3454374052.6,13900679027.0155,"2019-03-03T23:59:59.999Z"
138.942376525,140.857880882,137.273137566,138.03450239,4339206292.24,14513398953.9832,"2019-03-07T23:59:59.999Z"
136.849534965,137.353414724,133.102802887,133.83403156,4689807418.79,14079044647.9084,"2019-03-11T23:59:59.999Z"
133.567152422,138.395137565,133.567152422,137.691783786,4506861856.05,14492364550.8005,"2019-03-15T23:59:59.999Z"
140.104859119,142.267216974,138.841560382,139.374600609,4551739878.98,14675181093.7188,"2019-03-18T23:59:59.999Z"
136.562262353,138.794298275,136.228609854,137.181435033,4490899265.96,14451740115.1843,"2019-03-22T23:59:59.999Z"
135.0543259,135.460352857,133.757344445,135.460352857,4499271678.92,14277816265.9858,"2019-03-26T23:59:59.999Z"
142.359143736,149.613229156,141.031743756,142.092680619,5144662126.51,14984615423.234,"2019-03-30T23:59:59.999Z"
164.008634378,178.322057328,157.322144075,161.458801333,10622456246.12,17035703563.9328,"2019-04-03T23:59:59.999Z"
165.977241502,175.2131711,164.932095966,174.531647379,7596176019.73,18424576820.4212,"2019-04-07T23:59:59.999Z"
177.342765317,177.487485238,162.320611488,165.49701739,7859383417.27,17479876008.06,"2019-04-11T23:59:59.999Z"
164.476088004,168.591039513,162.781475708,167.838520685,4846298303.14,17734050268.5497,"2019-04-14T23:59:59.999Z"
166.913203037,175.365330194,166.672111878,173.814032352,6971581464.43,18374913022.0991,"2019-04-18T23:59:59.999Z"
170.017484048,173.069116345,168.729556071,171.874669558,6094878077.1,18179292262.6536,"2019-04-22T23:59:59.999Z"
154.579432331,158.029006595,152.08567446,156.347087281,7505283355.03,16545462357.3185,"2019-04-26T23:59:59.999Z"
155.172778544,162.432246964,155.172778544,162.166037089,6275803460,17170110492.6186,"2019-04-30T23:59:59.999Z"
167.887214645,170.645927759,161.79142846,164.026580539,6658100048.67,17376070197.628,"2019-05-04T23:59:59.999Z"
172.427274512,180.394408014,169.694712036,169.798657365,8411140169.71,17994460618.5493,"2019-05-07T23:59:59.999Z"
173.139317933,203.466638811,173.139317933,194.304341538,12578331654.26,20602050120.0543,"2019-05-11T23:59:59.999Z"
217.010116931,247.446589145,216.822117009,247.153065441,13460006533.86,26219111162.4131,"2019-05-15T23:59:59.999Z"
234.449464995,263.740987331,233.758674382,261.292219263,12049250893.84,27733299057.1267,"2019-05-19T23:59:59.999Z"
244.665121533,247.61663148,233.793092876,245.965672113,10671663487.35,26119891327.4058,"2019-05-23T23:59:59.999Z"
267.141883996,278.50725112,265.444697967,272.86264362,12074664735.62,28991071395.5429,"2019-05-27T23:59:59.999Z"
256.015274453,268.659941413,249.111850141,268.113560321,11255023514.71,28501098830.8551,"2019-05-31T23:59:59.999Z"
270.088546982,270.334115053,251.26219115,252.607929766,9375712916.61,26863086906.2859,"2019-06-03T23:59:59.999Z"
249.335288129,254.352288864,246.597903606,250.930360395,8379534527.81,26698353829.5767,"2019-06-07T23:59:59.999Z"
247.862122482,248.66257562,239.82534228,245.781827855,7382269700.39,26163906568.7401,"2019-06-11T23:59:59.999Z"
263.934134006,271.505576065,262.121225021,269.019322335,8126853943.63,28652203066.5422,"2019-06-15T23:59:59.999Z"
269.407865566,274.073530845,265.500447699,271.695017157,6408981097.05,28955655289.9731,"2019-06-20T23:59:59.999Z"
307.722135498,312.329349213,299.559549792,310.424669171,8205712062.09,33100160024.2527,"2019-06-24T23:59:59.999Z"
336.959911227,343.433445495,278.573230139,294.267645009,14038092502.55,31389390614.5995,"2019-06-27T23:59:59.999Z"
290.268491537,301.026159242,280.022842134,293.641117329,10292223947.84,31338571563.3304,"2019-07-01T23:59:59.999Z"
284.380927263,293.921154105,282.694706479,287.997523405,8723493015.22,30751916426.8749,"2019-07-05T23:59:59.999Z"
313.325173588,318.223115908,305.285813862,308.881016742,10055159802.71,32998749927.8766,"2019-07-09T23:59:59.999Z"
276.28911624,276.685236276,263.068267434,269.458810608,6716829429.13,28801816022.8443,"2019-07-13T23:59:59.999Z"
199.066791684,217.975626787,193.990421655,211.484962906,9387747639.67,22616651113.7996,"2019-07-17T23:59:59.999Z"
229.167698179,229.861662655,219.027759425,225.630768716,6685082868.05,24141704293.3343,"2019-07-21T23:59:59.999Z"
212.5538175,217.535432639,203.893403399,217.046368323,7168982842.86,23232101232.4682,"2019-07-24T23:59:59.999Z"
207.413777385,212.041834412,202.252898795,211.186552032,5504887933.63,22616386468.2393,"2019-07-28T23:59:59.999Z"
218.554589582,218.812658568,212.914499835,217.808443355,5965442642.12,23337361748.8686,"2019-08-01T23:59:59.999Z"
222.650882153,235.63528145,222.603887057,234.215027081,7765060287.49,25108076876.4348,"2019-08-05T23:59:59.999Z"
220.908646203,221.364338721,208.245979147,210.48891334,6964818794.94,22576055651.279,"2019-08-09T23:59:59.999Z"
211.342700942,211.384412669,205.422496818,208.709040675,5946313204.83,22396531008.8286,"2019-08-13T23:59:59.999Z"
188.644251454,188.905599193,180.384837452,185.4400734,7133915837.21,19907120203.8354,"2019-08-16T23:59:59.999Z"
