open,high,low,close,volume,marketCap,timestamp
202.813142758,203.015987478,195.619541613,196.565408066,6408417609.56,21112106338.601,"2019-08-20T23:59:59.999Z"
194.671637602,194.784993925,187.627260827,191.289562719,6249737981.87,20555802874.0923,"2019-08-24T23:59:59.999Z"
187.495500936,187.93087296,172.185606116,173.88997343,6696604087.31,18695530287.217,"2019-08-28T23:59:59.999Z"
172.458407973,173.696854992,169.531274449,171.629420013,5554799575.86,18461846967.6036,"2019-09-01T23:59:59.999Z"
175.966277315,176.163911931,171.746826263,174.217126821,5589476515.73,18749645579.3166,"2019-09-05T23:59:59.999Z"
181.362484764,184.149466801,177.419350194,181.149467473,7232938985.22,19505534124.1163,"2019-09-09T23:59:59.999Z"
178.803768356,181.998565037,177.847316437,181.01609158,5838605476.61,19498542851.5573,"2019-09-12T23:59:59.999Z"
189.689334763,198.204978147,189.689334763,197.113177378,8242029487.85,21243167876.5924,"2019-09-16T23:59:59.999Z"
221.069630368,221.598551099,215.159640868,218.050055201,8027974272.75,23511410671.2305,"2019-09-20T23:59:59.999Z"
201.842085557,203.500544461,162.727787867,168.110736232,11757739233.12,18135747380.4531,"2019-09-24T23:59:59.999Z"
174.680832614,175.778730451,170.773953527,174.572891745,6895423445.15,18842313324.3151,"2019-09-28T23:59:59.999Z"
177.224053284,180.826121784,175.33427466,180.710506299,6335595249.54,19514521236.1805,"2019-10-02T23:59:59.999Z"
176.364384214,177.364545406,171.299780406,173.059144782,5852890673.67,18697637484.0571,"2019-10-06T23:59:59.999Z"
182.036297684,194.300496365,180.668441732,193.293257938,9088122101.43,20891536594.5492,"2019-10-09T23:59:59.999Z"
180.861314449,185.075920005,180.317159409,182.075152956,6733182272.99,19688808993.7047,"2019-10-13T23:59:59.999Z"
175.906894241,178.899551464,174.565826716,178.028348281,6737237422.59,19260755682.183,"2019-10-17T23:59:59.999Z"
175.524753686,177.741727183,173.287744022,174.920987616,6815820627.4,18933882640.4166,"2019-10-21T23:59:59.999Z"
162.189716575,183.000118051,161.966017039,181.523214189,10358594018.04,19658140298.7604,"2019-10-25T23:59:59.999Z"
182.670386019,191.846761455,182.364369327,190.342582145,10622761957.61,20623205053.7217,"2019-10-29T23:59:59.999Z"
183.803690756,185.059713079,181.094492084,183.969902446,9145611130.24,19940014310.5249,"2019-11-01T23:59:59.999Z"
186.309310325,191.257831666,184.331984425,189.304170553,10024177342.26,20528094420.2551,"2019-11-05T23:59:59.999Z"
184.311722495,185.838538565,183.902230949,185.028722122,7277418704.14,20074095541.1634,"2019-11-09T23:59:59.999Z"
186.942441671,189.331878003,185.937949171,188.258745224,7343173595.62,20434064781.4449,"2019-11-13T23:59:59.999Z"
183.350825286,188.191346079,182.336800497,185.119235523,7364325470.86,20102654600.778,"2019-11-17T23:59:59.999Z"
175.673600001,176.209206597,159.365129955,161.462725503,8546371324.81,17541867625.6188,"2019-11-21T23:59:59.999Z"
142.697001106,150.20796929,133.802337987,146.476535696,10962753356.22,15921080564.3907,"2019-11-25T23:59:59.999Z"
153.069243365,156.61359186,151.091123923,151.717573997,7346531960.15,16496129469.801,"2019-11-28T23:59:59.999Z"
151.175477999,152.116960828,147.606802776,149.059152693,6670561362.04,16214125031.9422,"2019-12-02T23:59:59.999Z"
149.396488916,149.670523552,147.606520714,149.194447774,6458766440.82,16235876300.527,"2019-12-06T23:59:59.999Z"
148.179858747,148.564463566,144.907955651,146.267046031,6859512024.66,15924221614.0148,"2019-12-10T23:59:59.999Z"
144.953417715,145.529079348,142.434559895,142.869227238,7048066972.93,15560820322.603,"2019-12-14T23:59:59.999Z"
122.656835836,133.394160052,119.780058221,133.092194403,11864518320.54,14501554619.9584,"2019-12-18T23:59:59.999Z"
129.095966121,129.147662646,127.612089859,128.13094934,7449064703.41,13964992761.0441,"2019-12-21T23:59:59.999Z"
129.068500954,129.068500954,124.885489957,126.454637577,8418019053.71,13787538200.3839,"2019-12-25T23:59:59.999Z"
128.266871385,136.81119671,127.997655519,134.757985408,9708776785.73,14698483422.0906,"2019-12-29T23:59:59.999Z"
130.820037712,130.820037712,126.954910696,127.410182379,8032709256.08,13902505466.2437,"2020-01-02T23:59:59.999Z"
136.305547376,144.328182399,136.079631955,144.30415371,9093747120.54,15753803339.942,"2020-01-06T23:59:59.999Z"
138.967043356,144.167321507,135.5203966,143.963781218,9084816202.77,15724494552.6748,"2020-01-10T23:59:59.999Z"
144.25104879,167.681553672,144.0649254,165.955358611,16712318373.02,18135588270.9266,"2020-01-14T23:59:59.999Z"
164.489378644,173.069206686,162.775606044,170.77995796,14997091825.88,18669811575.9153,"2020-01-17T23:59:59.999Z"
167.060471487,169.910115785,165.819719081,169.69716391,9789369362.47,18560711557.1284,"2020-01-21T23:59:59.999Z"
163.067289351,163.22722698,158.632477426,161.283936353,8256956801.64,17649296255.9479,"2020-01-25T23:59:59.999Z"
176.347887584,178.842968644,175.050337929,175.050337929,10725267310.6,19165292202.1875,"2020-01-29T23:59:59.999Z"
183.53250583,193.080396944,180.173943963,188.617538168,14054425388.91,20660936266.9287,"2020-02-02T23:59:59.999Z"
204.129695369,214.597709717,201.90407252,212.339079745,16425589682.52,23270983771.9064,"2020-02-06T23:59:59.999Z"
228.549129167,229.184608833,218.080052078,223.52269963,16210008511.5,24508831902.9171,"2020-02-10T23:59:59.999Z"
265.052689901,273.741056753,258.922506086,268.099256044,25801317504.31,29407537084.1234,"2020-02-13T23:59:59.999Z"
259.890552078,266.871240875,244.335323068,266.363446303,26024080088.85,29231690264.404,"2020-02-17T23:59:59.999Z"
257.891124589,267.004846018,255.689093416,265.600612524,20867593292.24,29162464509.1563,"2020-02-21T23:59:59.999Z"
265.283387365,265.431474789,246.858998262,247.817592279,21878882134.05,27223398194.7017,"2020-02-25T23:59:59.999Z"
226.83344436,232.256629075,219.84851255,219.84851255,18181296376.35,24162913195.453,"2020-02-29T23:59:59.999Z"
224.565344516,228.040421197,222.088881473,224.517976367,16567075208.06,24688386921.3985,"2020-03-04T23:59:59.999Z"
243.750192697,249.978491516,237.551288703,237.853095033,19431652027.37,26164459703.9251,"2020-03-07T23:59:59.999Z"
200.768029684,202.954304117,184.362157522,194.868528471,16984790291.26,21446678546.1607,"2020-03-11T23:59:59.999Z"
123.24606626,132.24214741,121.853652559,125.214304313,12719251812.55,13787534423.1597,"2020-03-15T23:59:59.999Z"
114.839824562,140.527718816,114.732866412,136.593857971,16396753275.29,15048018840.04,"2020-03-19T23:59:59.999Z"
123.365981102,134.911612009,121.867883775,134.911612009,14149877968.15,14870079034.5566,"2020-03-23T23:59:59.999Z"
138.369931635,139.902697099,133.937940192,133.937940192,11396286629.3,14770071749.7382,"2020-03-27T23:59:59.999Z"
132.820922397,134.274135643,131.652891555,133.593565057,11065246316.98,14739376437.832,"2020-03-31T23:59:59.999Z"
142.11045061,146.899878532,139.619379341,142.091309874,13184603401.92,15682757537.5282,"2020-04-03T23:59:59.999Z"
169.147453326,175.204131815,164.20331987,165.101942525,21659346091.32,18231455421.9281,"2020-04-07T23:59:59.999Z"
158.538984729,161.167573317,155.298342395,158.216023679,13555089447.11,17479687023.2083,"2020-04-11T23:59:59.999Z"
157.565643197,160.711126485,152.802835953,153.286892905,14171753736.53,16943501885.9061,"2020-04-15T23:59:59.999Z"
186.861986935,188.098920658,180.120819808,181.614959142,19146038381.45,20084614446.186,"2020-04-19T23:59:59.999Z"
182.620173958,189.088865141,180.340651649,185.028670833,21275740032.23,20472236139.292,"2020-04-23T23:59:59.999Z"
195.413589078,199.344968717,194.768072729,197.317530184,18335367011.64,21839976556.7041,"2020-04-26T23:59:59.999Z"
216.909133825,227.529689912,206.436924411,207.602055895,28089191904,22989647064.8035,"2020-04-30T23:59:59.999Z"
210.89085707,211.828387957,199.047730971,208.174010942,22602446421.77,23064379025.3469,"2020-05-04T23:59:59.999Z"
212.198234909,216.32768868,208.830737701,212.991579806,20445139356.33,23609735113.4268,"2020-05-08T23:59:59.999Z"
185.877340106,191.60134408,185.701797601,189.312502269,15899726283.76,20995260628.8043,"2020-05-12T23:59:59.999Z"
195.613392471,202.771197451,194.501589623,200.677118596,15379081644.71,22266558227.0629,"2020-05-16T23:59:59.999Z"
213.446235987,214.716819768,207.975820963,210.096735593,12730175510.56,23323160696.2645,"2020-05-20T23:59:59.999Z"
207.194488408,210.386456132,205.294214505,208.694402844,10665476767.64,23176030658.6082,"2020-05-23T23:59:59.999Z"
201.893006735,208.863429364,201.785061228,208.863429364,10631034756.45,23206144127.4458,"2020-05-27T23:59:59.999Z"
242.351384355,244.045261307,230.052831272,230.975700856,12234904813.34,25675542328.5429,"2020-05-31T23:59:59.999Z"
244.10528023,245.928972375,236.765302945,244.426387575,10170414303.53,27184018611.4984,"2020-06-04T23:59:59.999Z"
245.178572826,246.644197314,241.542183588,246.309898559,8076783298.95,27406923225.6,"2020-06-08T23:59:59.999Z"
231.625462209,239.354687088,229.64505836,237.493210284,8868955009.12,26438827419.6395,"2020-06-12T23:59:59.999Z"
234.058302429,234.237839308,221.241757979,229.928901759,10536099884.12,25606145743.4091,"2020-06-15T23:59:59.999Z"
231.954971097,232.154108026,226.795185699,227.138289785,6946372589.53,25307718819.0129,"2020-06-19T23:59:59.999Z"
242.537021612,244.864415389,239.759728576,244.142144306,6624530348.24,27215606543.0927,"2020-06-23T23:59:59.999Z"
229.631491261,232.493416655,220.564568586,222.959785939,6918380954.97,24866429444.8032,"2020-06-27T23:59:59.999Z"
226.134585409,232.756119421,224.835737857,231.113421712,6463737442.75,25788404349.8574,"2020-07-01T23:59:59.999Z"
228.976197947,229.856724001,224.544490381,227.664598709,5292172428.83,25415950648.5611,"2020-07-05T23:59:59.999Z"
246.748290882,247.291668553,239.898645911,243.015967829,8429099198.82,27143016879.0994,"2020-07-09T23:59:59.999Z"
239.459633832,243.311135946,237.770210731,242.131695235,6596394717.64,27054158345.9268,"2020-07-12T23:59:59.999Z"
238.450915595,239.00625292,231.621168905,233.640883013,5832057567.03,26118155895.4767,"2020-07-16T23:59:59.999Z"
238.49487642,239.576253504,234.85264297,236.153167708,5600686192.18,26411853755.5587,"2020-07-20T23:59:59.999Z"
274.722698403,286.192831871,269.239784575,279.215409484,9466060358.16,31243266715.6353,"2020-07-24T23:59:59.999Z"
321.829751647,325.905965506,307.721358662,316.657252341,12357108064.57,35450097600.2147,"2020-07-28T23:59:59.999Z"
345.798601857,388.847974328,343.587434131,385.199719325,14045259476.54,43144477508.4031,"2020-08-01T23:59:59.999Z"
389.710819888,406.303965292,386.218484117,401.59058634,12875466638.43,45002213068.816,"2020-08-05T23:59:59.999Z"
379.551583661,393.987376065,377.349718813,393.987376065,9342060531.02,44166324645.9802,"2020-08-08T23:59:59.999Z"
380.063817832,391.312314585,367.923607786,391.024162058,12408772745.18,43855501071.6031,"2020-08-12T23:59:59.999Z"
433.35059815,436.265828703,415.086255105,433.786609983,12168816874.5,48675162266.8596,"2020-08-16T23:59:59.999Z"
406.758913626,418.734448517,404.026103834,416.439794883,10043032427.16,46751356941.1,"2020-08-20T23:59:59.999Z"
391.678986309,409.388581223,389.314602569,408.144207149,10328860398.43,45842265022.6177,"2020-08-24T23:59:59.999Z"
382.629568423,397.757636387,381.273841602,395.874666093,9120674421.41,44485705031.5215,"2020-08-28T23:59:59.999Z"
428.5090174,438.560318908,419.770175158,435.079745266,12774741797.13,48909170051.9544,"2020-08-31T23:59:59.999Z"
384.671630472,402.411751082,371.636695541,388.241140415,16747106257.37,43665020996.3354,"2020-09-04T23:59:59.999Z"
353.202266511,355.562872591,328.816775373,337.602111896,17991403431.61,37988119626.6691,"2020-09-08T23:59:59.999Z"
374.595383839,387.538444729,367.842207238,387.183109613,13295405814.4,43588199421.8177,"2020-09-12T23:59:59.999Z"
364.743985856,372.767424109,356.682745906,365.812291316,16107612177.06,41202147932.0841,"2020-09-16T23:59:59.999Z"
385.597992859,385.597992859,367.094375211,371.052826188,12292195784.11,41812641074.3416,"2020-09-20T23:59:59.999Z"
320.98503098,351.46148325,318.54509133,349.35558514,15714304469.55,39384347821.51636,"2020-09-24T23:59:59.999Z"
354.95990364,361.98439917,349.8340809,357.43849724,13598126926.22,40309981003.8054,"2020-09-27T23:59:59.999Z"
360.30915387,369.26441153,346.47704424,353.20591482,14679481910.9,39851388059.37965,"2020-10-01T23:59:59.999Z"
352.73681335,355.21408732,349.67990382,353.95677154,11809507621.82,39954971652.353264,"2020-10-05T23:59:59.999Z"
351.11287601,368.31034262,348.20584341,365.59047723,13043501762.91,41287658659.50327,"2020-10-09T23:59:59.999Z"
387.14295868,387.37567314,375.58246671,381.19076126,14226744837.67,43072303017.794106,"2020-10-13T23:59:59.999Z"
366.01571359,369.76813374,364.48902408,368.85594038,10951115359.49,41698592885.62688,"2020-10-17T23:59:59.999Z"
379.71970042,380.76100319,367.60106147,369.13691491,13741586581.76,41745418861.36119,"2020-10-20T23:59:59.999Z"
409.76723415,416.59965573,407.85173005,412.45761883,12201739193.97,46666915712.11682,"2020-10-24T23:59:59.999Z"
403.99708885,408.96473841,381.14631847,388.65077072,15276441134.25,43994384279.67717,"2020-10-28T23:59:59.999Z"
386.5903379,397.11613412,385.16551356,396.35818693,10475146018.4,44888307221.40616,"2020-11-01T23:59:59.999Z"
402.14293982,417.52592866,397.24582788,414.06733818,15440711037.68,46916321971.21267,"2020-11-05T23:59:59.999Z"
453.57415606,457.3496084,435.16388611,444.16305707,13704320629.67,50350406402.27335,"2020-11-09T23:59:59.999Z"
461.00549147,475.21725299,457.29825652,474.62642092,13191505724.74,53829432990.090485,"2020-11-13T23:59:59.999Z"
447.55898086,463.83103894,445.50163163,459.94031258,11441239444.33,52182517296.90649,"2020-11-16T23:59:59.999Z"
471.63145935,513.61033995,471.63145935,509.74457334,18629943296.2,57860686203.59356,"2020-11-20T23:59:59.999Z"
608.5227842,621.17342049,593.83516169,603.89774601,23281758099.84,68580780139.356224,"2020-11-24T23:59:59.999Z"
517.5973661,548.04486042,508.12536163,538.22980058,14770243833.19,61152393529.21103,"2020-11-28T23:59:59.999Z"
587.26159206,604.02247139,578.74101499,598.35234223,16883292129.41,68015797685.32552,"2020-12-02T23:59:59.999Z"
596.5686842,606.79192258,584.41171408,601.90899244,11290893016.09,68452719868.01412,"2020-12-06T23:59:59.999Z"
573.50403889,574.60014515,549.78405605,559.67850106,11672582039.83,63680254164.817955,"2020-12-10T23:59:59.999Z"
568.60986549,593.78124512,564.56599324,589.6632225,9070377861.78,67115726662.02899,"2020-12-13T23:59:59.999Z"
636.15415504,673.83423223,628.74940968,642.86896702,25479532147.2,73206412680.50867,"2020-12-17T23:59:59.999Z"
638.31518077,646.84656496,600.8360442,609.81787165,14419493620.66,69475834114.53963,"2020-12-21T23:59:59.999Z"
611.55459305,633.0614188,605.42441235,626.41070163,13520927699.53,71400061459.62726,"2020-12-25T23:59:59.999Z"
730.35868417,737.95290336,692.14943811,731.52011874,18710683199.36,83420334908.86484,"2020-12-29T23:59:59.999Z"
730.40267329,786.79845753,718.10951748,774.53496804,19740771179.24,88367612520.27962,"2021-01-02T23:59:59.999Z"
1041.49883123,1129.37148825,986.81128264,1100.00609944,41535932781.27,125545618320.15997,"2021-01-05T23:59:59.999Z"
1223.74045255,1303.87183285,1182.27042011,1281.07729102,33233105360.85,146280792179.4133,"2021-01-09T23:59:59.999Z"
1043.74096462,1134.3384897,994.54904335,1130.73940242,30109792795.21,129175741557.3657,"2021-01-13T23:59:59.999Z"
1233.45335847,1265.64469299,1174.38858189,1230.17227237,29258032819.26,140601384429.81976,"2021-01-17T23:59:59.999Z"
1382.68441742,1382.68441742,1098.47618804,1121.57091957,45932464754.21,128249677791.2402,"2021-01-21T23:59:59.999Z"
1390.63987263,1467.78494205,1304.97404441,1324.414778,43565777745.19,151516304275.35352,"2021-01-25T23:59:59.999Z"
1369.08676789,1428.98120793,1292.24007773,1382.52281244,53611955258.83,158238360146.48,"2021-01-29T23:59:59.999Z"
1314.85528255,1373.84580379,1274.35775467,1369.04046855,29210670919.95,156750867717.37,"2021-02-01T23:59:59.999Z"
1594.79333006,1756.51103181,1594.79333006,1718.65087218,40108628453.57,196873128686.52,"2021-02-05T23:59:59.999Z"
1746.92613167,1815.96356989,1711.62055635,1768.03501655,44180727528.56,202625894958.75,"2021-02-09T23:59:59.999Z"
1843.98675965,1871.60354682,1770.61208607,1814.10985253,35359490534.52,208004282357.62,"2021-02-13T23:59:59.999Z"
1781.35009235,1853.66754295,1736.70582293,1848.4582725,35955412703.36,212042961268.08,"2021-02-17T23:59:59.999Z"
1918.67314966,1974.25958766,1890.368116,1935.60106022,23626547717.45,222144116573.88,"2021-02-21T23:59:59.999Z"
1571.47649661,1710.98379492,1511.01896331,1626.57570543,31329000537.33,186743952485.76,"2021-02-24T23:59:59.999Z"
1459.86043474,1468.39151007,1300.47211681,1416.0489059,27637026080.32,162650415374.44,"2021-02-28T23:59:59.999Z"
1574.62376021,1622.95385381,1511.10343348,1541.91428551,22906118717.5,177191062441.39,"2021-03-04T23:59:59.999Z"
1724.22924131,1835.19213274,1670.9419727,1834.72788609,27630991157.89,210939589076.28,"2021-03-08T23:59:59.999Z"
1826.54671296,1839.49727601,1728.9809364,1772.10247833,22435821312.49,203835039480.31,"2021-03-12T23:59:59.999Z"
1792.41376142,1817.0601581,1720.0532081,1806.9717631,23828509589.87,207943962561.62,"2021-03-16T23:59:59.999Z"
1817.52273101,1874.70899723,1811.72869569,1812.63460132,22677674970.21,208693780293.25,"2021-03-20T23:59:59.999Z"
1690.87186951,1725.10880681,1662.53988877,1678.65013849,21998237965.46,193335618290.57,"2021-03-23T23:59:59.999Z"
1703.03611007,1732.82436887,1674.31936833,1716.49461243,18102277710.2,197787142643.22,"2021-03-27T23:59:59.999Z"
1846.09827436,1947.83775303,1793.0022286,1918.36206064,30226902620.88,221151811159.17,"2021-03-31T23:59:59.999Z"
2027.67131232,2110.35341292,2007.11187445,2093.12285275,26006501901.85,241411837678.01,"2021-04-04T23:59:59.999Z"
1969.13320855,2091.51639226,1959.07947518,2088.57365088,25312956528.95,241000078757.85,"2021-04-08T23:59:59.999Z"
2157.36172782,2199.71867311,2110.36896826,2139.35319598,21727936609.45,246975320275.94,"2021-04-12T23:59:59.999Z"
2516.60175792,2547.55559156,2318.67500775,2431.94650379,36196928256.13,280884355081.89,"2021-04-16T23:59:59.999Z"
2238.03276921,2276.77689573,2086.68861894,2166.1887655,34060654971.43,250277144256.91,"2021-04-19T23:59:59.999Z"
2401.25624597,2439.53706204,2117.03966283,2363.58620073,55413933925,273212191168.81,"2021-04-23T23:59:59.999Z"
2534.0313091,2676.39286352,2485.37502475,2662.86524559,32275969214.68,307950352777.12,"2021-04-27T23:59:59.999Z"
2772.83830288,2951.44095688,2755.90842999,2945.89270802,28726205271.99,340840444354.06,"2021-05-01T23:59:59.999Z"
3240.5545932,3541.46264636,3213.10146525,3522.78318978,48334198382.53,407777080466,"2021-05-05T23:59:59.999Z"
3911.46305659,3981.259091,3743.9891129,3928.84470583,50568290277.97,454991994900.07,"2021-05-09T23:59:59.999Z"
4174.63587254,4362.3505418,3785.84860304,3785.84860304,69023382175.45,438585075673.54,"2021-05-12T23:59:59.999Z"
3641.83069793,3878.89597502,3350.95158829,3587.50620646,47359478733.83,415801534961.9,"2021-05-16T23:59:59.999Z"
2439.63869914,2993.14518268,2170.22905763,2784.29415835,67610826679.69,322857390498.81,"2021-05-20T23:59:59.999Z"
2099.93591438,2672.59567001,2090.63957366,2643.5909947,53697121740.17,306684156289.66,"2021-05-24T23:59:59.999Z"
2742.46898406,2761.36336634,2336.36123343,2419.90629016,39999114804.5,280864129342.71,"2021-05-28T23:59:59.999Z"
2707.56059635,2739.73760667,2531.16064064,2633.51841662,27363223089.54,305798597367.09,"2021-06-01T23:59:59.999Z"
2691.61950569,2817.48490411,2558.23370309,2630.57680077,30496672724.27,305598725248.73,"2021-06-05T23:59:59.999Z"
2594.60234984,2620.8462685,2315.5465788,2517.43862412,41909736777.66,292557075207.19,"2021-06-08T23:59:59.999Z"
2354.75221787,2447.22786812,2265.75800259,2372.48445358,25724364409.83,275838937026.5,"2021-06-12T23:59:59.999Z"
2544.86481635,2554.62882845,2354.35054343,2367.6634963,24101926180.22,275405856979.43,"2021-06-16T23:59:59.999Z"
2171.33797181,2275.38275356,2049.96255307,2246.36453295,22535930423.06,261416943133.97,"2021-06-20T23:59:59.999Z"
1968.95742293,2032.33938945,1887.43204576,1988.45627579,20272845769.47,231509317649.28,"2021-06-24T23:59:59.999Z"
1981.38644305,2139.80537656,1963.61552578,2079.65743586,25514602840.62,242239400957.8,"2021-06-28T23:59:59.999Z"
2274.39751758,2274.39751758,2081.08095795,2113.60552345,29061701792.69,246278235669.23,"2021-07-01T23:59:59.999Z"
2321.92283563,2321.92283563,2163.04139391,2198.58246387,20103794829.49,256297846064.35,"2021-07-05T23:59:59.999Z"
