open,high,low,close,volume,marketCap,timestamp
2115.57407151,2185.37628813,2051.06654833,2146.69232351,23029574602.03,250363856990.67,"2021-07-09T23:59:59.999Z"
2034.09837415,2040.6936491,1922.57787009,1940.08396596,16621628658.11,226371110382.25,"2021-07-13T23:59:59.999Z"
1876.8813907,1917.59786075,1855.59084781,1898.82521323,13364282075.86,221657905577.44,"2021-07-17T23:59:59.999Z"
1786.2762751,2025.68042913,1759.02326113,1990.97088199,21253359756.19,232520574469.63,"2021-07-21T23:59:59.999Z"
2187.14542242,2194.43819616,2108.82985924,2191.37373048,14566483636.23,256042010286.39,"2021-07-25T23:59:59.999Z"
2302.0813122,2341.77775771,2250.91394356,2296.54549893,18991302378.06,268421055913.65,"2021-07-28T23:59:59.999Z"
2530.46279155,2695.42949418,2520.93198915,2561.85215266,22697987055.17,299564961374.28,"2021-08-01T23:59:59.999Z"
2725.66963172,2840.43074788,2540.68406122,2827.32894604,31057928075.39,330757177808.48,"2021-08-05T23:59:59.999Z"
3012.88571067,3185.70118746,2900.92591696,3167.85622304,31983260935.98,370765447257.17,"2021-08-09T23:59:59.999Z"
3049.00116338,3324.67161804,3037.67596399,3322.21175551,23868866253.74,389010223399.93,"2021-08-13T23:59:59.999Z"
3149.38036774,3288.81268799,2996.46822135,3014.84603892,25509056744.81,353182540848.52,"2021-08-17T23:59:59.999Z"
3182.1625608,3298.24662256,3178.10371046,3286.93532606,20885619827.66,385190199131.35,"2021-08-20T23:59:59.999Z"
3324.85545576,3358.68831957,3154.12131888,3172.45639017,20131028905.81,371945926397.26,"2021-08-24T23:59:59.999Z"
3275.10446885,3284.84596028,3217.40356823,3244.40326129,13709633698.05,380556000846.32,"2021-08-28T23:59:59.999Z"
3430.76234307,3836.86739388,3387.40856785,3834.82800549,30070890103.59,450017458312.04,"2021-09-01T23:59:59.999Z"
3886.330957,3979.1865858,3838.48739897,3952.13349685,18371468576.21,463997267858.19,"2021-09-05T23:59:59.999Z"
3452.54838118,3562.9925795,3400.51714987,3427.34018594,24118055830.66,402569602098.02,"2021-09-09T23:59:59.999Z"
3407.47198321,3426.50230852,3121.5140682683,3285.5117662639,22721552948.27,386087569776.34,"2021-09-13T23:59:59.999Z"
3613.0736241281,3673.3108990605,3489.8057446123,3571.2949350055,20093903064.17,419815044703.82,"2021-09-16T23:59:59.999Z"
3329.6707152299,3343.3254174779,2940.839160476,2958.9935047283,27371684581.43,347997332693.36,"2021-09-20T23:59:59.999Z"
3154.562121277,3159.6439410349,2747.3375899351,2931.6692167197,25595422789.23,344941570041.98,"2021-09-24T23:59:59.999Z"
2928.9632928603,2970.7704863372,2793.3605080171,2807.2967397712,16895079070.2,330459005351.95,"2021-09-28T23:59:59.999Z"
3308.8704033522,3464.837380219,3260.027537768,3391.6943469498,19202671703.53,399433404741.12,"2021-10-02T23:59:59.999Z"
3516.5702189818,3622.5512502363,3354.4696453725,3580.562049118,21855226591.2,421867592041.96,"2021-10-06T23:59:59.999Z"
3575.0206237472,3603.2449226661,3414.97104634,3425.8528528103,16171746693.48,403822590445.88,"2021-10-10T23:59:59.999Z"
3492.7535420606,3607.7416439864,3417.6020901812,3606.2015802322,16211275588.61,425218703480.39,"2021-10-13T23:59:59.999Z"
3829.8588098611,3914.8980649163,3660.7233872322,3847.1045954765,15908090346.33,453838694183.69,"2021-10-17T23:59:59.999Z"
4161.7135807451,4366.0883589591,4032.4838876682,4054.322680585,28220661819.63,478500948879.97,"2021-10-21T23:59:59.999Z"
4084.4256657302,4236.6671242876,4072.0346013779,4217.8769262219,15995727039.79,498030801217.41,"2021-10-25T23:59:59.999Z"
4288.6866712925,4455.7353969388,4271.707345689,4414.7466822498,22967641914.1,521512615610.04,"2021-10-29T23:59:59.999Z"
4322.5010563588,4599.9484103734,4288.6867507539,4584.7986683562,20794448222.01,541846540463.14,"2021-11-02T23:59:59.999Z"
4537.4233704974,4570.8959514885,4447.4872960469,4486.2434052108,15086003585.9,530378899238.44,"2021-11-05T23:59:59.999Z"
4810.0715325363,4837.5895567437,4718.0392560831,4735.0687550108,20834172626.69,560049280555.51,"2021-11-09T23:59:59.999Z"
4666.7191451081,4702.1150871065,4582.1806103347,4651.460545018,14457436260.75,550408539446.39,"2021-11-13T23:59:59.999Z"
4213.9107490209,4300.3068789786,4107.1260756339,4287.5939354912,22183461850.24,507579384615.9,"2021-11-17T23:59:59.999Z"
4412.1951546062,4422.4915326585,4255.4552845106,4269.7330337867,14094831413.1,505690293990.14,"2021-11-21T23:59:59.999Z"
4271.3946679097,4550.517892603,4249.7741996675,4274.7432411819,18705358317.77,506472632400.82,"2021-11-25T23:59:59.999Z"
4296.9468203366,4460.8488015589,4284.5047347487,4445.1050078407,19086475837.05,526931291116.82,"2021-11-29T23:59:59.999Z"
4586.3329277514,4628.9201006061,4441.5076067893,4511.3024876508,21502671026.65,534956208693.67,"2021-12-02T23:59:59.999Z"
4199.0002132664,4375.520665947,3930.8065658357,4358.7375446631,28229518512.78,517093472535.58,"2021-12-06T23:59:59.999Z"
4113.5885365954,4227.1116059098,3897.7675035545,3908.4961885009,28014595631.08,463886245129.88,"2021-12-10T23:59:59.999Z"
3782.8228670095,3866.6337721405,3700.1047670072,3745.4403998743,23836759957.16,444724220346.82,"2021-12-14T23:59:59.999Z"
3880.2914892857,3993.8299406774,3774.6150167134,3960.8600159608,19530895888.65,470530555465.84,"2021-12-18T23:59:59.999Z"
4018.6959082412,4073.7915105335,3947.6901560878,3982.0995306524,13921756199.38,473270048863.82,"2021-12-22T23:59:59.999Z"
4049.7819467465,4138.5651337336,4027.9270184646,4093.2809111356,10894785525.31,486650526450.39,"2021-12-25T23:59:59.999Z"
3797.4362909588,3827.9819680883,3612.7959467485,3628.531670825,15722555672.48,431593692097.51,"2021-12-29T23:59:59.999Z"
3769.2984373234,3836.1618045063,3727.3575084832,3829.565044537,9881471547.68,455713570380.85,"2022-01-02T23:59:59.999Z"
3549.7091041061,3549.7091041061,3335.3766287772,3418.4082471419,24293791313.07,406971721363.93,"2022-01-06T23:59:59.999Z"
3157.5704669721,3177.2134640747,2947.6836134591,3083.0979490511,19535744144.57,367219283311.49,"2022-01-10T23:59:59.999Z"
3248.6488013336,3330.7661873162,3203.8237612978,3310.0014227047,13562957229.72,394425210961.65,"2022-01-14T23:59:59.999Z"
3212.2876019239,3236.0161467815,3096.1234600837,3164.0252535298,13024154091.02,377202294415.78,"2022-01-18T23:59:59.999Z"
3002.9568912753,3029.0810179438,2496.8130735479,2557.9316232199,26796291873.93,305050189406.68,"2022-01-21T23:59:59.999Z"
2440.393460495,2498.5070133088,2359.3848477111,2455.9349620985,16179776931.53,293019902304.06,"2022-01-25T23:59:59.999Z"
2546.5905144949,2627.6094096931,2526.9896439377,2597.0846923895,11172062661.07,310001494765.15,"2022-01-29T23:59:59.999Z"
2791.958877886,2802.2120790686,2630.1203050011,2682.8539830123,13876301217.22,320384932826.29,"2022-02-02T23:59:59.999Z"
3014.9597560599,3061.2611522514,2965.4299502643,3057.4761243596,9466018022.46,365288302066.81,"2022-02-06T23:59:59.999Z"
3240.1131442526,3271.3161539173,3070.3781038806,3077.4822390496,18629485080.25,367845386120.69,"2022-02-10T23:59:59.999Z"
2880.1876755448,2957.9637287199,2840.2575140865,2933.479035507,12164552171.52,350792159064.23,"2022-02-14T23:59:59.999Z"
3126.8584998524,3154.6152699028,2861.8520629148,2881.4820381633,15860206213.94,344691405366.36,"2022-02-17T23:59:59.999Z"
2627.6654506506,2752.4585137975,2568.254453579,2573.8162259349,18646392739.73,308026942925.47,"2022-02-21T23:59:59.999Z"
2598.4362908279,2821.9724348296,2579.2079821474,2764.5356561157,17208902047.62,331001574996.18,"2022-02-25T23:59:59.999Z"
2919.7758779522,3029.6515598419,2868.9389994088,2972.4850662484,18757425785.63,356060928141.81,"2022-03-01T23:59:59.999Z"
2618.4735331241,2679.1024639631,2596.9900060637,2664.8311744433,8072368396.08,319352820652.92,"2022-03-05T23:59:59.999Z"
2577.1653630692,2761.7964691672,2573.6551894042,2729.7835041625,14173665398.18,327284646384.19,"2022-03-09T23:59:59.999Z"
2559.6607261667,2606.4386128487,2559.1269063287,2574.7542051655,6532996573.55,308802688253.24,"2022-03-12T23:59:59.999Z"
2620.0284850657,2781.3072306109,2610.7645075035,2772.0556183272,17915109769.41,332615747238.23,"2022-03-16T23:59:59.999Z"
2946.5476548411,2956.9654627981,2826.107380678,2860.4591299715,12684727326.19,343377833604.31,"2022-03-20T23:59:59.999Z"
3031.0608259817,3118.3877735902,3012.3266268645,3108.0619096249,18070503166.46,373268685628.38,"2022-03-24T23:59:59.999Z"
3292.3223941196,3424.0192648472,3279.027176416,3336.634572264,20620450770.12,400900140647.22,"2022-03-28T23:59:59.999Z"
3282.57616759,3467.5559079983,3223.8913040261,3449.5521302967,20982988936.67,414654032151.08,"2022-04-01T23:59:59.999Z"
3521.2397830665,3546.7068571416,3410.5475124889,3411.792508885,16681503199.28,410298423739.01,"2022-04-05T23:59:59.999Z"
3233.2724023532,3301.607533047,3179.1424282459,3192.0740436834,17557050668.9,384004266017.44,"2022-04-08T23:59:59.999Z"
2981.4206935275,3077.4526560985,2957.8724121469,3030.3764559966,20235707410.31,364715602736.26,"2022-04-12T23:59:59.999Z"
3041.1231989128,3074.8869098833,3016.4210962003,3062.3103812058,8766710364.65,368723505201.94,"2022-04-16T23:59:59.999Z"
3103.9349763576,3157.8857125676,3045.2883189552,3077.7458333831,15547362265.24,370747899752.64,"2022-04-20T23:59:59.999Z"
2937.3471671524,2961.8821398284,2922.1286359736,2922.7326431959,9696829579.36,352230955093.53,"2022-04-24T23:59:59.999Z"
2888.8497890382,2973.1349401292,2861.8214636962,2936.9410161491,18443524633.39,354099998306.72,"2022-04-28T23:59:59.999Z"
2729.9941987023,2838.7042537175,2728.0789595499,2827.7561442638,15332730152.03,341049885442.05,"2022-05-01T23:59:59.999Z"
2940.2266468171,2948.9605777143,2704.9161748719,2749.2130422077,22642925047.88,331722438859.99,"2022-05-05T23:59:59.999Z"
2518.5083805289,2528.2581724029,2238.0626571136,2245.4305316346,36333567677.85,271054331836.52,"2022-05-09T23:59:59.999Z"
1960.1225470264,2139.7133146957,1941.9759312277,2014.4182339085,24816096567.28,243274721466.96,"2022-05-13T23:59:59.999Z"
2022.8823537739,2113.0598992727,2015.9715226431,2090.4092459523,18509929297.43,252562157297.15,"2022-05-17T23:59:59.999Z"
1961.0179963529,1985.3959610391,1944.2651074545,1974.5183665274,8546822405.76,238662541734.67,"2022-05-21T23:59:59.999Z"
1978.6770417608,2014.3695258598,1943.9385458392,1944.8278449212,13364545730.05,235174141323.92,"2022-05-25T23:59:59.999Z"
1762.4821598245,1800.4708338131,1724.635946351,1792.4161559381,12897702710.98,216813374963.24,"2022-05-28T23:59:59.999Z"
1942.0506177248,1965.1665820077,1776.0532124763,1823.5693574295,21037797759.71,220675468263.59,"2022-06-01T23:59:59.999Z"
1801.8190083176,1825.8595950966,1777.1332602675,1805.2049888952,8850385937.2,218544227813.81,"2022-06-05T23:59:59.999Z"
1793.5128068629,1827.2931385897,1779.8675448064,1789.8260449403,12013083392.88,216770182920.59,"2022-06-09T23:59:59.999Z"
1443.8354737063,1448.7380358192,1181.9482652482,1204.5828092361,45162788785.74,145949007640.7,"2022-06-13T23:59:59.999Z"
1067.9877175497,1112.4716040754,1060.8677177692,1086.5193049794,14591486539.83,131697196726.13,"2022-06-17T23:59:59.999Z"
1127.6562680705,1159.9854021844,1066.113122112,1127.6423965514,19739691429,136722871083.63,"2022-06-20T23:59:59.999Z"
1143.2046590969,1238.6169802822,1134.51405688,1226.8447502771,16981552654.37,148805951209.82,"2022-06-24T23:59:59.999Z"
1193.2539705892,1229.7389997434,1141.1596191239,1144.5792743062,14023205651.22,138878854101.83,"2022-06-28T23:59:59.999Z"
1060.1212194119,1073.0525849391,1033.9621563877,1066.512767701,9935603640.09,129459761679.57,"2022-07-02T23:59:59.999Z"
1134.8222934845,1193.6367451745,1116.2475277849,1186.9739821393,15373536702.7,144146515577.97,"2022-07-06T23:59:59.999Z"
1216.9043631068,1216.9043631068,1157.1755402491,1168.4016110715,10984558038.55,141954129136.53,"2022-07-10T23:59:59.999Z"
1113.5157594323,1202.9533573541,1077.4057161213,1191.5262140585,16688640822.54,144828136302.19,"2022-07-14T23:59:59.999Z"
1353.2050532185,1378.4174946676,1329.7633301092,1338.6357028739,16079711736.59,162763136859.6,"2022-07-17T23:59:59.999Z"
1520.3744655335,1595.7619846767,1472.1854022306,1576.7495606209,20009556587.43,191800749216.26,"2022-07-21T23:59:59.999Z"
1599.1572770221,1605.3369108572,1445.3834222179,1445.3834222179,20585056021.4,175898851084.4,"2022-07-25T23:59:59.999Z"
1725.623915544,1759.8840399891,1662.7911114652,1727.4069295678,23249531112.99,210313498731.77,"2022-07-29T23:59:59.999Z"
1634.6458452926,1672.6298114692,1567.8510467031,1632.9454389883,20426082309.07,198900803867.57,"2022-08-02T23:59:59.999Z"
1732.6610906428,1744.3263946508,1691.6580874496,1691.6580874496,11757911704.98,206143302111.46,"2022-08-06T23:59:59.999Z"
1702.9064482914,1869.400675155,1665.0905105381,1851.7427029919,23512477983.68,225750054992.92,"2022-08-10T23:59:59.999Z"
1957.3340422931,2013.7557690136,1948.5952307914,1981.3365601897,16038975215.83,241628050423.6,"2022-08-13T23:59:59.999Z"
1877.9342982165,1951.6756745003,1823.5321962795,1832.9996383741,20308508124.41,223635240252.1,"2022-08-17T23:59:59.999Z"
1576.5436232347,1640.9365062161,1569.046542004,1619.3189146712,15849221751.57,197650970990.22,"2022-08-21T23:59:59.999Z"
1657.336514396,1718.1832201813,1656.8560398898,1696.4570581307,14818795695.16,207155539271.3,"2022-08-25T23:59:59.999Z"
1430.4394923917,1556.3095612652,1427.728355783,1553.0373243486,17965837488.06,189722196186.3,"2022-08-29T23:59:59.999Z"
1586.0179021808,1643.1832493667,1551.877970215,1577.2205133995,17708478709.32,192760741605.53,"2022-09-02T23:59:59.999Z"
1577.8840180831,1621.6613269896,1559.7818599396,1617.1831725777,13060541167.94,197707916935.92,"2022-09-05T23:59:59.999Z"
1635.1877577773,1735.8098526177,1632.8365512494,1719.0854510646,20242323689.87,210255158289.96,"2022-09-09T23:59:59.999Z"
1713.9625563857,1745.7790189186,1564.0318346989,1580.7879534271,23066821734.2,193422316197.85,"2022-09-13T23:59:59.999Z"
1432.8765064119,1473.060463927,1415.0423021185,1469.7416421535,10798098671.1,179913195986.61,"2022-09-17T23:59:59.999Z"
1324.2155942366,1384.4768694949,1229.4267080593,1252.6078412642,20643507799.95,153404799857.85,"2022-09-21T23:59:59.999Z"
1317.938519911,1333.3713799724,1275.627710053,1294.2167741314,11802651633.05,158574740489.23,"2022-09-25T23:59:59.999Z"
1337.5544530856,1348.1076466424,1293.1933852615,1335.6523611534,13796915736.04,163728077712.87,"2022-09-29T23:59:59.999Z"
1311.7534227496,1316.3300641685,1275.3360745433,1276.0935583214,7578351650.34,156481992824.69,"2022-10-02T23:59:59.999Z"
1352.8066306333,1380.4049004581,1349.4499313997,1351.7095271331,12033514861.06,165831763019.55,"2022-10-06T23:59:59.999Z"
1322.6186703697,1335.6627534966,1291.3376254069,1291.3376254069,8794491050.04,158499128156.64,"2022-10-10T23:59:59.999Z"
1288.04871305,1339.7447068821,1285.37824884,1297.4220818412,13113767755.21,159320275669.59,"2022-10-14T23:59:59.999Z"
1331.6699209621,1339.0859668817,1291.6606994331,1310.4470366521,10416747806.47,160364466785.93,"2022-10-18T23:59:59.999Z"
1299.9023345922,1317.101078015,1295.9468415803,1314.2992270631,7175324564.31,160835874209.47,"2022-10-22T23:59:59.999Z"
1344.7113448504,1509.985492921,1336.9789112789,1461.6654237274,25367291294.27,178869645044.44,"2022-10-25T23:59:59.999Z"
1555.274668616,1652.3822187455,1549.9836947253,1619.6984587987,21618154774.82,198208758106.57,"2022-10-29T23:59:59.999Z"
1579.4978960053,1613.4106738627,1507.2447410868,1519.711823268,23254218280.59,185973007218.42,"2022-11-02T23:59:59.999Z"
1627.9010667327,1634.1325005875,1572.2347570875,1572.2347570875,11632744704.51,192400441552.22,"2022-11-06T23:59:59.999Z"
1100.1072148734,1341.7911850977,1093.1225263425,1299.4646098434,28581002121.87,159020508319.75,"2022-11-10T23:59:59.999Z"
1221.8954835511,1284.217632199,1178.4291011835,1241.6042130742,15028035663.22,151939907866.2,"2022-11-14T23:59:59.999Z"
1200.8021752405,1226.7374756317,1200.8021752405,1212.3002469438,7979913377.94,148353868235.31,"2022-11-18T23:59:59.999Z"
1142.3957822414,1142.3957822414,1084.8573027563,1108.3530462394,14080099207.95,135633447402.59,"2022-11-21T23:59:59.999Z"
1203.7994267442,1203.7994267442,1174.8233877819,1198.92593624,5483308195.58,146717202126.48,"2022-11-25T23:59:59.999Z"
1169.874433274,1222.1642437371,1163.4774823977,1216.9011876232,7639405817.67,148916903134.48,"2022-11-29T23:59:59.999Z"
1294.45651757,1299.8403495372,1241.4319440295,1243.3348971959,5672609405.27,152151698373.37,"2022-12-03T23:59:59.999Z"
1271.5531399937,1272.6941089206,1224.447999377,1232.437441428,5752205179.84,150818134579.13,"2022-12-07T23:59:59.999Z"
1266.4178664949,1281.7832114564,1260.663708823,1263.8685480864,3362005847.68,154664480620.42,"2022-12-11T23:59:59.999Z"
1309.1908539053,1311.0670901306,1262.6893668326,1266.3539291602,6032859783.13,154968626311.45,"2022-12-15T23:59:59.999Z"
1188.1285388698,1194.2144870251,1176.1858500567,1184.7152322367,3350092519.49,144978183335.93,"2022-12-18T23:59:59.999Z"
1213.672654419,1221.9868522689,1187.1278135264,1218.1821518936,5297471739.23,149073659684.74,"2022-12-22T23:59:59.999Z"
1218.9201805513,1226.9743386769,1214.3359061484,1226.9743386769,3282098399.66,150149593573.92,"2022-12-26T23:59:59.999Z"
1201.5696378034,1202.0346691214,1187.4625433025,1199.2327542531,4055668252.59,146754748632.98,"2022-12-30T23:59:59.999Z"
1214.7440396322,1219.0953729162,1207.4915471113,1214.7788025107,3392972130.84,148657178662.66,"2023-01-03T23:59:59.999Z"
1269.4197406492,1270.5983105461,1262.2711165549,1264.2703412672,2565213547.9,154713649605.37,"2023-01-07T23:59:59.999Z"
1321.3954503013,1342.7571475481,1318.5271949469,1336.5861138308,5830173252.56,163563210282.51,"2023-01-10T23:59:59.999Z"
1451.4285043867,1563.739097335,1450.9884397122,1550.7068639574,15444626013.73,189765994312.95,"2023-01-14T23:59:59.999Z"
1567.6989486838,1602.106687678,1509.4229048259,1515.5070073176,10354880595.43,185458451765.63,"2023-01-18T23:59:59.999Z"
1627.3660029924,1658.0234136829,1612.0856948852,1628.3820424137,7517988734,199271406209.81,"2023-01-22T23:59:59.999Z"
1611.0809774076,1626.1982044077,1586.5981617881,1603.1059328512,8395315240.82,196178270959.7,"2023-01-26T23:59:59.999Z"
1646.147646973,1646.6515549742,1546.6607903551,1567.3264809426,9180418120.35,191799801098.5,"2023-01-30T23:59:59.999Z"
1642.9046958592,1670.6968659089,1634.2233793979,1664.7455821274,8169519804.5,203721353153.94,"2023-02-03T23:59:59.999Z"
1631.6452874606,1653.7155079011,1611.3190345666,1616.2471265662,6919871886.11,197786409641.32,"2023-02-06T23:59:59.999Z"
1546.5965307678,1553.3257322895,1504.8344461522,1514.8691459245,8397387897.21,185380394200.84,"2023-02-10T23:59:59.999Z"
1506.9921163467,1562.034268244,1497.1944254134,1556.8751525791,9249575045.1,190520831639.54,"2023-02-14T23:59:59.999Z"
1694.7418031033,1705.3091416267,1683.6701444721,1691.8194566737,5491437195.03,207034487855.66,"2023-02-18T23:59:59.999Z"
1658.1409631127,1663.9968552774,1604.8032842494,1643.2317104289,9189387004.34,201088617496.87,"2023-02-22T23:59:59.999Z"
1594.7610525796,1645.2734545739,1590.393085952,1640.8171556492,5727967432.13,200793139093.29,"2023-02-26T23:59:59.999Z"
1606.0403815803,1663.4336563449,1601.5486171578,1663.4336563449,7701847224.14,203560807723.74,"2023-03-01T23:59:59.999Z"
1567.1792948631,1584.2088912651,1559.9540492111,1564.4687207107,5020886237.89,191450085930.19,"2023-03-05T23:59:59.999Z"
1534.0316583587,1544.1084319645,1423.264717932,1438.660722311,9457897583.37,176054474764.9,"2023-03-09T23:59:59.999Z"
1590.8311873178,1699.9117256812,1572.0746525543,1680.3089961384,15711468958.75,205625908298.01,"2023-03-13T23:59:59.999Z"
1677.2967066577,1799.3440000133,1667.1318928085,1792.4851405695,12467445116.7,219353336789.45,"2023-03-17T23:59:59.999Z"
1735.6179601982,1836.2885278473,1725.0073435453,1806.7607367255,10758627745.86,221100296683.63,"2023-03-21T23:59:59.999Z"
1751.469499258,1762.6745108179,1716.6520353547,1743.7647859083,6614309912.22,213391238626.05,"2023-03-25T23:59:59.999Z"
1715.3273879176,1791.110918677,1702.5647546506,1772.7856574311,8346890042.23,216942634875.31,"2023-03-28T23:59:59.999Z"
1821.7043535926,1840.1731089734,1811.1184765157,1813.8605590338,5556443606.46,218493608915.33,"2023-04-01T23:59:59.999Z"
1870.9651134386,1937.4975566589,1865.9418825207,1909.1140628977,10319231688.65,229967634146.98,"2023-04-05T23:59:59.999Z"
1849.6722517235,1873.0573660031,1828.7001209059,1859.3877707862,6361497714.76,223977715590.51,"2023-04-09T23:59:59.999Z"
1917.6983218506,2022.1501440583,1901.8603891895,2012.6346440046,12546950499.3,242437493117.35,"2023-04-13T23:59:59.999Z"
2120.0012396305,2120.1135626334,2063.0386843882,2076.2430038239,9648882545.8,247975491589.17,"2023-04-17T23:59:59.999Z"